epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.31661991584852733,0.3103446447049573,0.27349228611500703,0.15992298228060498
2,0.4074333800841515,0.4031568022376895,0.3520336605890603,0.3016808455023934
3,0.426367461430575,0.4144676322783714,0.3899018232819074,0.3726379854159427
4,0.45897615708274897,0.44859462331160205,0.4488078541374474,0.444480089456228
5,0.46633941093969145,0.4534058645704724,0.43478260869565216,0.432944478690753
6,0.46809256661991583,0.45734688682548374,0.46984572230014027,0.41206751745297443
7,0.47580645161290325,0.4648815761842283,0.46563814866760167,0.4261171642209126
8,0.47580645161290325,0.45663977436026887,0.4796633941093969,0.4566816270885227
9,0.4887798036465638,0.4789031739050606,0.4375876577840112,0.4249557847068809
10,0.48667601683029454,0.4784426178648877,0.48807854137447404,0.457596435005638
11,0.4894810659186536,0.4763157517587534,0.43338008415147267,0.39783216211254346
12,0.4796633941093969,0.46738324850465157,0.45722300140252453,0.4512978215750278
13,0.48667601683029454,0.4799410890364125,0.47685834502103785,0.4637289997494197
14,0.4789621318373071,0.46962165617002294,0.5077138849929874,0.4871552228643458
15,0.4838709677419355,0.4771669255212548,0.5049088359046283,0.48220558186121915
16,0.49789621318373073,0.48933514407424794,0.48106591865357645,0.47476309720517784
17,0.4887798036465638,0.47947325913489314,0.4670406732117812,0.46507475019133787
18,0.49719495091164095,0.490269408362902,0.47545582047685836,0.45494933641719015
19,0.49789621318373073,0.4917165488154868,0.4894810659186536,0.4733101585562149
20,0.49789621318373073,0.4870672541087557,0.45021037868162694,0.4282922173007868
21,0.49859747545582045,0.4878356848527145,0.48106591865357645,0.4244078603949545
22,0.4992987377279102,0.48621859594905154,0.46143057503506313,0.44579829065627363
23,0.4961430575035063,0.4877489444082285,0.5161290322580645,0.5091834162817926
24,0.5014025245441796,0.49751527608471735,0.5063113604488079,0.5040987293338947
25,0.4964936886395512,0.4896263850856038,0.485273492286115,0.466162755098328
26,0.5084151472650772,0.5031022786092272,0.48106591865357645,0.4446865405260957
27,0.49789621318373073,0.4905935835332703,0.48807854137447404,0.4716017515403764
28,0.5098176718092566,0.5018149522200459,0.49228611500701264,0.4942372102332039
29,0.5122720897615708,0.5077862011513504,0.48807854137447404,0.4598467619999806
30,0.5038569424964937,0.4997095122879381,0.46984572230014027,0.4171932394833361
31,0.5126227208976157,0.50567591723268,0.49228611500701264,0.45925524942828605
32,0.508765778401122,0.5007729759937742,0.4908835904628331,0.4534258833734406
