epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.31179775280898875,0.34274301407068924,0.6966292134831461,0.6583872515761778
2,0.598314606741573,0.5876263994148667,0.5730337078651685,0.5570833422169157
3,0.5308988764044944,0.5154769055652142,0.5955056179775281,0.6260894652601311
4,0.6292134831460674,0.6597257027205274,0.7303370786516854,0.7570477796363042
5,0.7556179775280899,0.7591328894055649,0.7865168539325843,0.7852643894075504
6,0.7921348314606742,0.7814102895478273,0.8089887640449438,0.789271823681936
7,0.8061797752808989,0.7971344288393457,0.7752808988764045,0.7831647264590129
8,0.7528089887640449,0.7698180392116464,0.7528089887640449,0.7776433304523191
9,0.7837078651685393,0.7962926364237931,0.7865168539325843,0.7957397003745318
10,0.8089887640449438,0.8129259858524996,0.7865168539325843,0.7992608451369366
11,0.8146067415730337,0.8143179524493855,0.7752808988764045,0.7899070443470588
12,0.8089887640449438,0.8155164485596701,0.7528089887640449,0.7807952053821187
13,0.7921348314606742,0.8108907811133628,0.7303370786516854,0.7670476839016165
14,0.8146067415730337,0.830978361502882,0.7528089887640449,0.7816820839308509
15,0.8061797752808989,0.8178171214267955,0.7865168539325843,0.8102185056697562
16,0.7837078651685393,0.8031579975783832,0.7528089887640449,0.7819514144868323
17,0.8230337078651685,0.8357835234814864,0.7752808988764045,0.7956989359673345
18,0.8174157303370787,0.8254224301154912,0.7865168539325843,0.8031551900472865
19,0.8146067415730337,0.8216211022943747,0.797752808988764,0.8119306512021264
20,0.8230337078651685,0.825423784102692,0.7752808988764045,0.7839656075067456
21,0.8258426966292135,0.8304121908054491,0.7752808988764045,0.7839656075067456
22,0.8286516853932584,0.8368609771174015,0.797752808988764,0.8119306512021264
23,0.797752808988764,0.8138737523672936,0.7415730337078652,0.7742415518200695
24,0.8061797752808989,0.8236711473864962,0.7415730337078652,0.7742415518200695
25,0.797752808988764,0.81431789301889,0.7752808988764045,0.7974441696431639
26,0.8146067415730337,0.8291346353578032,0.7752808988764045,0.7974441696431639
27,0.8033707865168539,0.8165564880592733,0.7752808988764045,0.7989478125299482
28,0.8202247191011236,0.8336123752021923,0.7640449438202247,0.7913501341946049
