epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.6055672268907563,0.6019121751087784,0.7840670859538784,0.7915815132474338
2,0.7783613445378151,0.7890957747453705,0.7966457023060797,0.8178128215964003
3,0.7746848739495799,0.7954864338014852,0.7966457023060797,0.8184737349976221
4,0.8109243697478992,0.825131269602608,0.7966457023060797,0.8187339681543915
5,0.8340336134453782,0.8453516613910279,0.8343815513626834,0.8424285986550137
6,0.8592436974789915,0.8685907832453424,0.8322851153039832,0.8417256509398747
7,0.8760504201680672,0.8835796182654051,0.8427672955974843,0.8450920726491327
8,0.9080882352941176,0.9121574357417283,0.8280922431865828,0.836387321878359
9,0.9227941176470589,0.9252933777585262,0.8197064989517819,0.8251447055972401
10,0.9296218487394958,0.9318299740659797,0.8322851153039832,0.8334968072629562
11,0.9464285714285714,0.9474935694565143,0.8301886792452831,0.8358151411206058
12,0.9574579831932774,0.9580406973896683,0.8343815513626834,0.83964008770987
13,0.946953781512605,0.9478623549427396,0.8176100628930818,0.8248884733064815
14,0.9590336134453782,0.959600092570818,0.8385744234800838,0.8423627316884524
15,0.9590336134453782,0.9593239179653564,0.8280922431865828,0.8337352985365943
16,0.9684873949579832,0.9687730265928832,0.8322851153039832,0.8367428056980128
17,0.9669117647058824,0.9672480288942573,0.8301886792452831,0.8307141761510113
18,0.9747899159663865,0.9750552199492326,0.8427672955974843,0.8457871090604746
19,0.9779411764705882,0.9780312023449459,0.8301886792452831,0.8367357896268426
20,0.9821428571428571,0.9821533112660094,0.8385744234800838,0.8416636246117732
21,0.9816176470588235,0.9816634711874789,0.8176100628930818,0.8277035163151307
22,0.9758403361344538,0.9761337624967981,0.8155136268343816,0.8194998137359831
23,0.9873949579831933,0.9874334085917476,0.8218029350104822,0.82779038341922
24,0.9884453781512605,0.9884568047410907,0.8197064989517819,0.8250480871481692
25,0.990546218487395,0.9905781165821783,0.8113207547169812,0.8213255748809114
26,0.9900210084033614,0.9900257574695092,0.8301886792452831,0.8330177912475479
27,0.993172268907563,0.9931793089673117,0.8385744234800838,0.8396412539092958
28,0.9915966386554622,0.9916067974156594,0.8427672955974843,0.8448633820036249
29,0.9957983193277311,0.9957985414038766,0.8406708595387841,0.8420243391113156
30,0.9942226890756303,0.9942242043340273,0.8280922431865828,0.8327318163004509
31,0.993172268907563,0.9932090230592785,0.8406708595387841,0.8356520900670749
32,0.9852941176470589,0.98540494645918,0.8238993710691824,0.8246740964818479
33,0.9863445378151261,0.9863892589624278,0.8218029350104822,0.827356242548934
34,0.9910714285714286,0.9911114465670909,0.8364779874213837,0.8369756844926219
35,0.9952731092436975,0.995278389133431,0.8406708595387841,0.8407134449794873
36,0.9978991596638656,0.9979000853175313,0.8280922431865828,0.8279805678335922
37,0.9973739495798319,0.9973752820367047,0.8280922431865828,0.830658663933615
38,0.9984243697478992,0.9984257393471561,0.8406708595387841,0.8400990420848173
39,0.9947478991596639,0.9947719357357486,0.8301886792452831,0.8296630820308676
40,0.9978991596638656,0.9978993556240223,0.8427672955974843,0.8445076946805353
41,0.9989495798319328,0.9989498133751005,0.8406708595387841,0.842248781939899
42,0.9989495798319328,0.9989498133751005,0.8364779874213837,0.8383968278406795
43,0.9989495798319328,0.9989497305691014,0.8259958071278826,0.8344931357568388
44,0.9984243697478992,0.9984257393471561,0.8364779874213837,0.8379955407958458
45,0.9984243697478992,0.9984244379694869,0.8385744234800838,0.8434294064323256
46,0.9957983193277311,0.9958083096034881,0.8364779874213837,0.8398875333791594
47,0.9984243697478992,0.9984261047551973,0.8343815513626834,0.8371982082735221
48,0.9978991596638656,0.997902596784933,0.8385744234800838,0.844870227024315
49,0.9984243697478992,0.9984245657080559,0.8364779874213837,0.837031910115494
50,0.9989495798319328,0.9989500532406285,0.8301886792452831,0.833651386613553
51,0.9978991596638656,0.9979033760995599,0.8301886792452831,0.8363964146388815
52,0.9989495798319328,0.9989495320350972,0.8553459119496856,0.858042827410197
53,0.9984243697478992,0.9984244513656279,0.8448637316561844,0.845806689586125
54,0.9973739495798319,0.9973815345815717,0.8427672955974843,0.8404010412384669
55,0.9984243697478992,0.9984261047551973,0.8385744234800838,0.8395095625993025
56,0.9984243697478992,0.9984244513656279,0.8406708595387841,0.8433003466299803
57,0.9994747899159664,0.9994748277922633,0.8427672955974843,0.8441131306050178
58,0.9994747899159664,0.9994748277922633,0.8343815513626834,0.8384874043108439
59,0.9984243697478992,0.9984249564921993,0.8490566037735849,0.8496167456288695
60,0.9963235294117647,0.9963287344336593,0.8197064989517819,0.8267497762407048
61,0.9957983193277311,0.9958147391404838,0.8218029350104822,0.8172796554716247
62,0.9942226890756303,0.9942375075921751,0.8092243186582809,0.8180795773115493
63,0.9947478991596639,0.9947499468259241,0.8259958071278826,0.8311399685171389
64,0.9994747899159664,0.9994748277922633,0.8301886792452831,0.8315851009427767
