epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.5655711031565246,0.5808390236864858,0.5864759427828349,0.6009728734951238
2,0.6719817767653758,0.683295545216017,0.6501950585175552,0.6637324924829485
3,0.7107061503416856,0.7201401579858405,0.788036410923277,0.7574938202657525
4,0.7425968109339408,0.7489541729635741,0.7932379713914174,0.799038449110007
5,0.7640741945981125,0.7703783332731017,0.823146944083225,0.8104620377596918
6,0.7432476407419459,0.7491859986521624,0.7971391417425228,0.8045914415027121
7,0.746501789781972,0.7544908418591875,0.7854356306892067,0.7537795264957572
8,0.7458509599739668,0.7518918440884527,0.8413524057217165,0.842074667138642
9,0.7774162056622194,0.7832554691516468,0.8049414824447334,0.8113334936758483
10,0.7624471200780996,0.7696018776399866,0.7945383615084526,0.7959157957684168
11,0.7946631955743573,0.7994785505297348,0.8582574772431729,0.8585050722425719
12,0.8070289619264562,0.8115851163087577,0.8335500650195059,0.8285758517413339
13,0.7914090465343313,0.7959557442141141,0.8166449934980494,0.8224514022601905
14,0.799869834038399,0.8041978377796944,0.8361508452535761,0.8243986526303028
15,0.6823950536934592,0.6900686183591579,0.7919375812743823,0.7992915636036323
16,0.7751383013342011,0.7816926659004133,0.8101430429128739,0.7885274535002185
17,0.7640741945981125,0.7699367752944771,0.6710013003901171,0.6789609328061034
18,0.7761145460462089,0.7823501013362092,0.8530559167750326,0.8545657268766209
19,0.806378132118451,0.8103964685444721,0.8101430429128739,0.7994626744480495
20,0.7305564594858445,0.7367664620174382,0.8036410923276983,0.8099481676228298
