epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.7175308641975309,0.7206773674094853,0.7709750566893424,0.7765674205221672
2,0.9353086419753086,0.9356068880732759,0.6927437641723356,0.6939126606690245
3,0.9604938271604938,0.9605863729952733,0.7528344671201814,0.7574421721790143
4,0.971358024691358,0.9714106819530162,0.9342403628117913,0.9344436371967128
5,0.9762962962962963,0.9763750592484906,0.7664399092970522,0.7711295745506804
6,0.9782716049382716,0.9783115518264259,0.8253968253968254,0.8298916679532706
7,0.9891358024691358,0.9891445165755647,0.9229024943310657,0.924050052783625
8,0.9955555555555555,0.9955597053452481,0.8877551020408163,0.8903561424569828
9,0.9955555555555555,0.9955597053452481,0.8106575963718821,0.8154072518423764
10,0.9955555555555555,0.9955585328613319,0.9013605442176871,0.9033882839943446
11,0.9950617283950617,0.9950630604392237,0.8922902494331065,0.8947320146091536
12,0.994567901234568,0.9945700942652568,0.8424036281179138,0.8464775479352739
13,0.9940740740740741,0.9940756725270684,0.8435374149659864,0.8475703447431807
