epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.506198347107438,0.512500444755016,0.5340909090909091,0.5212094399472119
2,0.5451962809917356,0.5438189051915513,0.5464876033057852,0.5436636785631901
3,0.5555268595041323,0.5545423671512619,0.5475206611570248,0.5492826681327824
4,0.5575929752066116,0.5591311441295387,0.5495867768595041,0.5481279217013603
5,0.5759297520661157,0.5785249013378678,0.5444214876033058,0.5385188180662609
6,0.5885847107438017,0.5899889668781297,0.5433884297520661,0.549228058646398
7,0.5986570247933884,0.601023065027534,0.5526859504132231,0.5554537441114971
8,0.6105371900826446,0.6131250418407956,0.5516528925619835,0.5510734618166097
9,0.6221590909090909,0.6229345886477153,0.5516528925619835,0.5580014675756934
10,0.6611570247933884,0.6632021164788754,0.5361570247933884,0.524269951112722
11,0.6893078512396694,0.6913604915299993,0.5144628099173554,0.520142118904451
12,0.7298553719008265,0.731649449411983,0.5144628099173554,0.5223378340528398
13,0.7766012396694215,0.7783341545593698,0.48760330578512395,0.4745566803278707
14,0.8161157024793388,0.8172960499809244,0.4834710743801653,0.4784912223670583
15,0.8538223140495868,0.8547575573600458,0.5134297520661157,0.5020399793957876
16,0.8786157024793388,0.8792210964537941,0.4690082644628099,0.46550346264816633
