epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.7791947986996749,0.7815686062288886,0.847,0.8477291563194046
2,0.854213553388347,0.854971018753091,0.836,0.8378363514419852
3,0.8739684921230307,0.8746844704906633,0.858,0.856677350866379
4,0.8804701175293823,0.8811047881058772,0.836,0.8379013794145143
5,0.9079769942485622,0.9084009786595513,0.851,0.8503579377629579
6,0.9202300575143786,0.9205482087122185,0.849,0.8479177248589818
7,0.9362340585146287,0.9364384153047094,0.828,0.8290286397767292
8,0.9522380595148787,0.952416313022667,0.839,0.8393910928445314
9,0.9692423105776444,0.969315405161201,0.835,0.8357863450503384
10,0.9712428107026757,0.9713056819157928,0.837,0.837655712245943
11,0.9827456864216054,0.9827733331929088,0.84,0.8386098319158852
12,0.986496624156039,0.9865189282812221,0.84,0.8379847704155204
13,0.989247311827957,0.9892613200190353,0.831,0.8314801462691843
14,0.9799949987496874,0.9800300113293829,0.832,0.8311362981657807
15,0.989247311827957,0.98925694072199,0.826,0.8233196154494856
16,0.9939984996249063,0.9940035645520167,0.838,0.8372573853989813
17,0.994748687171793,0.9947517544960018,0.843,0.8432477366255144
18,0.9924981245311327,0.9925036791638951,0.832,0.8301095950420677
19,0.9962490622655664,0.99625006613275,0.84,0.8402175080558539
20,0.9962490622655664,0.9962496661844101,0.829,0.8265493098658585
21,0.9969992498124531,0.9970002122467223,0.837,0.8359280781178947
22,0.9954988747186797,0.9954998397098027,0.839,0.8399359813700531
