epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.7299324831207802,0.7312978358999273,0.77,0.7736502555031447
2,0.8002000500125032,0.8016491425225334,0.817,0.8141531736894367
3,0.8454613653413353,0.8464466460174668,0.794,0.7972875703324809
4,0.8829707426856714,0.8835024030988862,0.806,0.8075249264396804
5,0.935233808452113,0.9354209142276874,0.783,0.7832880226951202
6,0.9612403100775194,0.9613387376590592,0.787,0.7897653795577552
7,0.975743935983996,0.975781114847881,0.787,0.7888725642840293
8,0.9679919979994999,0.9680632601178645,0.789,0.7905349758121631
9,0.9857464366091523,0.9857614456059398,0.789,0.7923387395542248
10,0.9884971242810703,0.9885052782659876,0.788,0.7894998989286436
11,0.9942485621405351,0.9942494491131756,0.803,0.8039310206133735
