epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.21348314606741572,0.27919147592039656,0.5955056179775281,0.5421466321612235
2,0.7050561797752809,0.682069639983027,0.5730337078651685,0.5707953110464676
3,0.699438202247191,0.6853241499778296,0.651685393258427,0.6590723134543359
4,0.75,0.7620055753848719,0.7303370786516854,0.7233643367785153
5,0.7359550561797753,0.7569384970710302,0.7752808988764045,0.7627938006423846
6,0.8792134831460674,0.8803852466669294,0.7415730337078652,0.756230886121234
7,0.8707865168539326,0.883807772035946,0.7528089887640449,0.7389957942936777
8,0.851123595505618,0.8610701554094244,0.797752808988764,0.765330321852061
9,0.901685393258427,0.9151851327786783,0.7415730337078652,0.746222254649221
10,0.9550561797752809,0.957353652604107,0.7303370786516854,0.7183476138526346
11,0.9719101123595506,0.9728324438748136,0.7640449438202247,0.7498671773065623
12,0.9971910112359551,0.9971974585758413,0.797752808988764,0.7775965202340128
13,0.9971910112359551,0.9971974585758413,0.8089887640449438,0.7782427219259227
14,0.9971910112359551,0.9971974585758413,0.7865168539325843,0.7506631203748937
15,0.9971910112359551,0.9971979424671013,0.7865168539325843,0.7557062131906236
16,1.0,1.0,0.797752808988764,0.7665439104129872
17,1.0,1.0,0.797752808988764,0.7665439104129872
18,1.0,1.0,0.8089887640449438,0.7813331162134289
19,1.0,1.0,0.8089887640449438,0.7812523348372079
20,1.0,1.0,0.8089887640449438,0.7812523348372079
21,1.0,1.0,0.8089887640449438,0.7812523348372079
22,1.0,1.0,0.8089887640449438,0.7812523348372079
23,1.0,1.0,0.8089887640449438,0.7812523348372079
24,1.0,1.0,0.8089887640449438,0.7812523348372079
25,1.0,1.0,0.8089887640449438,0.7812523348372079
26,1.0,1.0,0.8089887640449438,0.7812523348372079
27,1.0,1.0,0.8089887640449438,0.7812523348372079
