epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.7256814203550888,0.7312610995680455,0.12371946414499606,0.12940494108443407
2,0.824706176544136,0.8276627243462763,0.1008668242710796,0.10145867332595457
3,0.8362090522630657,0.8386991919223019,0.10717100078802207,0.11343768729335744
4,0.8587146786696674,0.8608757495326514,0.1111111111111111,0.11267775128069245
5,0.8869717429357339,0.8884611730763359,0.11583924349881797,0.11283419526305744
6,0.9049762440610153,0.9061365845993344,0.11347517730496454,0.11809660043750794
7,0.929982495623906,0.9307089105120553,0.1182033096926714,0.11906740555984416
8,0.9557389347336834,0.9560424743472942,0.1276595744680851,0.12019023499597697
9,0.9694923730932733,0.9696612254069169,0.11899133175728921,0.11666041255126317
10,0.9792448112028007,0.9793154953809277,0.14026792750197006,0.12756039858636373
