epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.8015974440894569,0.8038360311002967,0.921994884910486,0.9222070738608468
2,0.9220447284345048,0.9224734228872189,0.9117647058823529,0.9115821216467339
3,0.9488817891373802,0.9490564176629814,0.9092071611253197,0.9101641683929826
4,0.965814696485623,0.965870146081119,0.8887468030690537,0.8905437580155926
5,0.982108626198083,0.9821254409346479,0.8964194373401535,0.8941972589483008
6,0.984664536741214,0.9846765841335208,0.9117647058823529,0.9120700085822417
7,0.9840255591054313,0.9840526619468657,0.8925831202046036,0.8903428304158747
8,0.9776357827476039,0.9776533518613844,0.9194373401534527,0.918834952085529
9,0.9964856230031949,0.9964870140110562,0.9092071611253197,0.9096512186198997
10,0.9993610223642172,0.999361123990835,0.9168797953964194,0.9170430273157896
