epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.5483630952380952,0.5572685395963548,0.7074626865671642,0.7225192573427958
2,0.8095238095238095,0.8236202850896984,0.8865671641791045,0.8911526284660614
3,0.8653273809523809,0.8796193656205921,0.8895522388059701,0.8903292119256704
4,0.9144345238095238,0.917358237465197,0.8955223880597015,0.9017655467271065
5,0.9285714285714286,0.9331958616780046,0.9074626865671642,0.9000520861396988
6,0.9508928571428571,0.9518466785649354,0.8776119402985074,0.8724703365043863
7,0.9642857142857143,0.9647060751077111,0.9074626865671642,0.9017186960663841
8,0.9754464285714286,0.9761368217064756,0.8955223880597015,0.889506853061915
9,0.9828869047619048,0.9830418817170576,0.9074626865671642,0.8998696101677239
10,0.9836309523809523,0.9841710953102624,0.8955223880597015,0.8875089198211326
11,0.9933035714285714,0.9933079805996472,0.9014925373134328,0.8968043800257385
12,0.9925595238095238,0.9925673868869682,0.8895522388059701,0.8859674927724706
13,0.9970238095238095,0.9970344559165111,0.9074626865671642,0.9039199009523095
14,0.9955357142857143,0.9955774544073852,0.9014925373134328,0.8939723215559575
15,0.9970238095238095,0.9970258700007842,0.8985074626865671,0.8934104039353383
16,1.0,1.0,0.9044776119402985,0.8996024997446379
17,0.9992559523809523,0.9992560584735026,0.8985074626865671,0.8964927540306472
18,0.9985119047619048,0.9985137126235119,0.8925373134328358,0.8882229505670375
19,0.9642857142857143,0.9655294943204709,0.8686567164179104,0.8767637276729773
20,0.9851190476190477,0.9853116406925101,0.8746268656716418,0.8814236509758896
21,0.9851190476190477,0.9853088498644423,0.8955223880597015,0.8902488086714557
22,0.9992559523809523,0.9992586820347755,0.8985074626865671,0.8938738873067231
