epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.7393894266567387,0.7470952801802471,0.8660714285714286,0.8710497885860863
2,0.9024571854058079,0.9090328767893592,0.8630952380952381,0.8791661785119624
3,0.9381980640357409,0.9424084640600231,0.8154761904761905,0.8522034105834946
4,0.9516008935219658,0.952715338604107,0.8869047619047619,0.9006187534884095
5,0.9702159344750558,0.9710077541361343,0.8273809523809523,0.8531978535185768
6,0.9635145197319435,0.9641680604564896,0.8779761904761905,0.8783047697072335
7,0.9880863737900223,0.9881954392747964,0.8720238095238095,0.8717182532095603
8,0.9918093819806404,0.9918077147827662,0.8809523809523809,0.8839709186815182
9,0.9992553983618764,0.9992552915380618,0.8809523809523809,0.8820968059594285
10,1.0,1.0,0.8869047619047619,0.8887584096509303
11,1.0,1.0,0.8779761904761905,0.8772904644306261
12,1.0,1.0,0.8779761904761905,0.8791519438040403
13,1.0,1.0,0.8779761904761905,0.8791519438040403
