epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.6561483409238776,0.6660417835244119,0.7906371911573472,0.7920680759706799
2,0.8422251138581652,0.8447184745456019,0.8621586475942783,0.8634324434142069
3,0.896551724137931,0.8981316969193923,0.8322496749024707,0.8370008155719765
4,0.9290826284970722,0.9299941834599615,0.8634590377113134,0.8641173793756186
5,0.94469746258946,0.9453957552022157,0.8530559167750326,0.8546175664877776
6,0.9710474951203644,0.9711957850543139,0.8517555266579974,0.8501370257659836
7,0.9782042940793754,0.978315928074596,0.8452535760728218,0.8467558444462104
8,0.9791802212101497,0.9792785522476215,0.8634590377113134,0.8647845686290092
9,0.9921925829538061,0.9922124690138677,0.8738621586475943,0.8728898152170993
10,0.9882888744307091,0.9883251643878699,0.8686605981794538,0.8679723295113998
11,0.9863370201691607,0.9863905329239806,0.8751625487646294,0.8747323636579408
12,0.9908913467794405,0.9909094748592842,0.8894668400520156,0.8878897571994071
13,0.9912166558230319,0.9912329065419159,0.871261378413524,0.8675081418626842
14,0.9905660377358491,0.990586131212585,0.8582574772431729,0.8571648439037508
15,0.9928432010409889,0.9928534218721284,0.8673602080624188,0.8685859361155576
16,0.9860117111255693,0.9860453997159936,0.8660598179453837,0.866134301280584
17,0.9977228366948602,0.9977244720976898,0.88296488946684,0.8803722366710013
18,0.9990240728692258,0.9990242136908283,0.8738621586475943,0.8717112505299534
19,0.9990240728692258,0.9990242136908283,0.8725617685305592,0.870830332123181
20,0.9993493819128172,0.9993493819128172,0.8751625487646294,0.8731218006838247
21,0.9996746909564086,0.9996747378969427,0.8738621586475943,0.8720624288040294
