epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.6887565152643336,0.7281476055542814,0.9226190476190477,0.9100869139429552
2,0.8689501116902457,0.889416433035751,0.9136904761904762,0.9163705453546117
3,0.8912881608339538,0.9072139220766797,0.9404761904761905,0.9431482685877333
4,0.93596425912137,0.9413817823682924,0.9345238095238095,0.9406700365186609
5,0.9486224869694714,0.9523587970364347,0.9494047619047619,0.9489949132806276
6,0.9746835443037974,0.9751331613489129,0.9375,0.9417770737327189
7,0.9843633655994043,0.9843957946130135,0.9553571428571429,0.9567329807867578
8,0.9918093819806404,0.9918176944917564,0.9523809523809523,0.9535030291186241
9,0.9947877885331348,0.9947906459612835,0.9583333333333334,0.9577496485850239
10,0.9970215934475056,0.9970223525551002,0.9583333333333334,0.9582974183188191
11,0.9970215934475056,0.9970223525551002,0.9523809523809523,0.9527775141564645
12,0.9977661950856291,0.9977664812059485,0.9494047619047619,0.9485282354823228
13,1.0,1.0,0.9494047619047619,0.948936507936508
14,1.0,1.0,0.9464285714285714,0.9454460411001765
15,1.0,1.0,0.9464285714285714,0.9450095449335569
16,1.0,1.0,0.9464285714285714,0.9454460411001765
17,1.0,1.0,0.9464285714285714,0.9450095449335569
18,1.0,1.0,0.9464285714285714,0.9450095449335569
19,1.0,1.0,0.9464285714285714,0.9450095449335569
