epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.8575079872204473,0.858895839765095,0.8925831202046036,0.8937284688626629
2,0.923003194888179,0.9232599732441641,0.9232736572890026,0.92356300308496
3,0.9405750798722045,0.9407868054462998,0.9130434782608695,0.9128272596422242
4,0.947923322683706,0.9480233798549041,0.9194373401534527,0.9195074050950395
5,0.9581469648562301,0.9582671853765024,0.9104859335038363,0.9102633555140544
6,0.9741214057507988,0.9741711274125596,0.90153452685422,0.9017814669591935
7,0.9776357827476039,0.9776696579636072,0.9066496163682864,0.9068837284158588
8,0.9878594249201278,0.9878656624518168,0.907928388746803,0.9081350123672322
9,0.9884984025559106,0.988504311796458,0.9053708439897699,0.9055832071552107
10,0.9916932907348243,0.9916947215520927,0.9066496163682864,0.9066770307279725
11,0.9923322683706071,0.9923335891250087,0.9092071611253197,0.9088909761457687
12,0.9952076677316294,0.9952080810610706,0.8989769820971867,0.8996063263091373
13,0.9955271565495207,0.9955286930000613,0.9066496163682864,0.9063868701752229
14,0.9961661341853035,0.9961654700056467,0.9002557544757033,0.9007710709272071
15,0.9936102236421726,0.9936113242708405,0.9040920716112532,0.9048006299056762
16,0.9942492012779552,0.9942511767143646,0.8964194373401535,0.8965676288807928
17,0.9958466453674122,0.9958477169375332,0.9040920716112532,0.9035569021628255
18,0.9894568690095846,0.989463179493813,0.8976982097186701,0.896937392205635
19,0.9926517571884984,0.992653653043328,0.9040920716112532,0.9046086541822089
20,0.9958466453674122,0.9958484261786651,0.9053708439897699,0.9060166674611897
21,0.9968051118210862,0.9968056621354202,0.9066496163682864,0.9068341446544801
