epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.7124281070267567,0.7168748612408623,0.779,0.7793715923812674
2,0.8044511127781946,0.8064587713094549,0.734,0.7404931050258153
3,0.8389597399349837,0.8406718490784931,0.79,0.7843786559209671
4,0.870467616904226,0.8719219393138563,0.771,0.7736121391082489
5,0.921980495123781,0.9226017815566387,0.738,0.7431669507687634
6,0.945986496624156,0.9463875083607863,0.764,0.7674912677213889
7,0.9752438109527382,0.9753479401674673,0.745,0.7483862806460033
8,0.9849962490622656,0.9850398609612709,0.755,0.7585731478418032
9,0.9824956239059764,0.9825327428447381,0.777,0.7784767245075992
10,0.9929982495623906,0.9930063410172661,0.772,0.7743159736053622
11,0.9967491872968242,0.9967505410654696,0.766,0.7696520647178418
12,0.9852463115778944,0.9852764244491715,0.766,0.7695579614402811
