epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.7489372343085772,0.7515885308612988,0.821,0.8173610154844377
2,0.8214553638409603,0.8225460254308136,0.823,0.8235028750866604
3,0.8264566141535384,0.8275643402704367,0.829,0.8291180067203129
4,0.8309577394348587,0.8319666200882575,0.828,0.8286590093323761
5,0.8357089272318079,0.8366836297161148,0.817,0.8190077210476066
6,0.832708177044261,0.8337928422813877,0.824,0.8252737148913618
7,0.8372093023255814,0.8380551169953042,0.828,0.8289708426333486
8,0.8392098024506126,0.8403151332472872,0.833,0.8339140102393514
9,0.8357089272318079,0.8368590195844322,0.839,0.8393233050257115
10,0.8387096774193549,0.8395228734515825,0.819,0.8207499473156692
11,0.8359589897474369,0.8371021983760919,0.836,0.8364323464797573
12,0.8419604901225306,0.8429692551165936,0.823,0.8245901135091203
13,0.8447111777944486,0.8456214031812783,0.834,0.8346991688872765
14,0.8449612403100775,0.8458974708825737,0.831,0.8320930996112123
15,0.8452113028257064,0.8462251877326807,0.831,0.8318659309127947
16,0.843460865216304,0.8445016620728851,0.831,0.8322479454450079
17,0.8412103025756439,0.8422917532428362,0.835,0.83590306400894
18,0.843460865216304,0.8444810250912226,0.837,0.8373959511407366
