epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.7916666666666666,0.8109760605651639,0.7940298507462686,0.8273813043305286
2,0.8333333333333334,0.8699711846755305,0.9074626865671642,0.9217779717981146
3,0.9404761904761905,0.9459612332242712,0.9343283582089552,0.9372390150089887
4,0.9590773809523809,0.9609790297468906,0.8925373134328358,0.900420104722124
5,0.9761904761904762,0.9767883559937568,0.9611940298507463,0.9603256429332118
6,0.9903273809523809,0.9903425457060121,0.9492537313432836,0.9485342385716812
7,0.9806547619047619,0.9812912519186112,0.9373134328358209,0.936698032362126
8,0.9940476190476191,0.9940864902658991,0.9462686567164179,0.9453811316427153
9,0.9955357142857143,0.9955392150618542,0.9462686567164179,0.9454612299777311
10,1.0,1.0,0.9522388059701492,0.9513369887913826
11,1.0,1.0,0.9522388059701492,0.9512876731109059
12,1.0,1.0,0.9522388059701492,0.9513369887913826
13,1.0,1.0,0.9492537313432836,0.9483333682220036
14,1.0,1.0,0.9522388059701492,0.9513369887913826
