epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.7439478584729982,0.7452622842510033,0.8847583643122676,0.886212335688197
2,0.8873370577281192,0.8876572662681483,0.9144981412639405,0.9147909162702006
3,0.9143389199255121,0.914274724962188,0.9219330855018587,0.9222004018119221
4,0.9329608938547486,0.9330774480792985,0.9256505576208178,0.9250684184717546
5,0.9506517690875232,0.9505860429425872,0.9256505576208178,0.9250684184717546
6,0.9599627560521415,0.9599250563689339,0.9256505576208178,0.9248518909351792
7,0.9702048417132216,0.9701937929614086,0.9330855018587361,0.9325615766245793
8,0.9702048417132216,0.9702156600351959,0.9219330855018587,0.920730392650002
9,0.9767225325884544,0.9767182392090616,0.9182156133828996,0.9170860649023095
10,0.9804469273743017,0.9804433209356117,0.929368029739777,0.9287135166004458
11,0.9851024208566108,0.9850968964807045,0.9256505576208178,0.9252735412646673
12,0.9897579143389199,0.9897597836233536,0.929368029739777,0.9285023052331286
13,0.9934823091247672,0.9934834986694068,0.9182156133828996,0.9168219094162037
14,0.994413407821229,0.994413407821229,0.9107806691449815,0.9083061337581333
15,0.9916201117318436,0.9916185661152623,0.9219330855018587,0.9209762320997736
16,0.9934823091247672,0.9934834986694068,0.929368029739777,0.9285023052331286
17,0.994413407821229,0.9944154362565991,0.9330855018587361,0.9325615766245793
18,0.9953445065176909,0.9953453561924335,0.929368029739777,0.9285023052331286
19,0.9953445065176909,0.9953453561924335,0.9219330855018587,0.9204718583747672
20,0.9953445065176909,0.9953470285962298,0.9107806691449815,0.9086394953591468
21,0.9972067039106145,0.99720721371546,0.929368029739777,0.9285023052331286
22,0.9972067039106145,0.99720721371546,0.9330855018587361,0.9325615766245793
23,0.9972067039106145,0.99720721371546,0.9256505576208178,0.9248518909351792
24,0.9972067039106145,0.99720721371546,0.9256505576208178,0.9248518909351792
25,0.9972067039106145,0.99720721371546,0.929368029739777,0.9282798790642877
26,0.9981378026070763,0.9981384787521995,0.929368029739777,0.9285023052331286
27,0.9981378026070763,0.9981384787521995,0.9330855018587361,0.932366701841661
28,0.9981378026070763,0.9981384787521995,0.9330855018587361,0.9325615766245793
29,0.9981378026070763,0.9981384787521995,0.929368029739777,0.9280459671009798
30,0.9981378026070763,0.9981384787521995,0.9368029739776952,0.9358293654785731
31,0.9981378026070763,0.9981384787521995,0.9330855018587361,0.9321613258291623
32,0.9972067039106145,0.99720721371546,0.9219330855018587,0.9216404995980766
33,0.9990689013035382,0.9990690712384867,0.9033457249070632,0.9006649782379776
34,0.9906890130353817,0.9906957027076977,0.8698884758364313,0.8631746465914883
35,0.9906890130353817,0.9906923937609987,0.929368029739777,0.9285023052331286
36,0.9972067039106145,0.9972061887050873,0.9219330855018587,0.9220249608029565
37,0.994413407821229,0.994413407821229,0.9219330855018587,0.920730392650002
38,0.9981378026070763,0.9981384787521995,0.9256505576208178,0.9248518909351792
39,0.9990689013035382,0.9990687295683625,0.9219330855018587,0.9212096762425979
40,1.0,1.0,0.929368029739777,0.9285023052331286
41,1.0,1.0,0.929368029739777,0.9285023052331286
42,1.0,1.0,0.929368029739777,0.9285023052331286
43,1.0,1.0,0.929368029739777,0.9285023052331286
44,0.9990689013035382,0.9990690712384867,0.929368029739777,0.9285023052331286
45,1.0,1.0,0.9256505576208178,0.9246236953657359
46,1.0,1.0,0.929368029739777,0.9285023052331286
47,1.0,1.0,0.929368029739777,0.9285023052331286
48,1.0,1.0,0.929368029739777,0.9285023052331286
49,0.9990689013035382,0.9990690712384867,0.9182156133828996,0.9168219094162037
50,0.9990689013035382,0.9990687295683625,0.9219330855018587,0.9212096762425979
51,0.9990689013035382,0.9990690712384867,0.9256505576208178,0.9248518909351792
52,1.0,1.0,0.929368029739777,0.9285023052331286
53,1.0,1.0,0.9256505576208178,0.9246236953657359
54,1.0,1.0,0.9256505576208178,0.9246236953657359
55,1.0,1.0,0.9256505576208178,0.9246236953657359
56,1.0,1.0,0.9256505576208178,0.9246236953657359
57,1.0,1.0,0.9256505576208178,0.9246236953657359
58,1.0,1.0,0.9256505576208178,0.9246236953657359
59,1.0,1.0,0.9256505576208178,0.9246236953657359
60,1.0,1.0,0.9256505576208178,0.9246236953657359
61,1.0,1.0,0.9256505576208178,0.9246236953657359
62,1.0,1.0,0.9256505576208178,0.9246236953657359
63,1.0,1.0,0.9256505576208178,0.9246236953657359
64,1.0,1.0,0.9256505576208178,0.9246236953657359
65,1.0,1.0,0.9219330855018587,0.920730392650002
66,1.0,1.0,0.9219330855018587,0.920730392650002
67,1.0,1.0,0.9219330855018587,0.920730392650002
68,1.0,1.0,0.9219330855018587,0.920730392650002
69,1.0,1.0,0.9256505576208178,0.9246236953657359
70,1.0,1.0,0.9256505576208178,0.9246236953657359
71,1.0,1.0,0.9256505576208178,0.9246236953657359
72,1.0,1.0,0.9256505576208178,0.9246236953657359
73,1.0,1.0,0.9256505576208178,0.9246236953657359
74,1.0,1.0,0.9256505576208178,0.9246236953657359
75,1.0,1.0,0.9256505576208178,0.9246236953657359
76,1.0,1.0,0.929368029739777,0.9285023052331286
77,1.0,1.0,0.929368029739777,0.9285023052331286
78,1.0,1.0,0.929368029739777,0.9285023052331286
79,1.0,1.0,0.929368029739777,0.9285023052331286
80,1.0,1.0,0.929368029739777,0.9285023052331286
81,1.0,1.0,0.9219330855018587,0.920730392650002
82,1.0,1.0,0.9182156133828996,0.9168219094162037
83,1.0,1.0,0.9219330855018587,0.920730392650002
84,1.0,1.0,0.9219330855018587,0.920730392650002
85,1.0,1.0,0.9219330855018587,0.920730392650002
86,1.0,1.0,0.9219330855018587,0.920730392650002
87,1.0,1.0,0.9219330855018587,0.920730392650002
88,1.0,1.0,0.9219330855018587,0.920730392650002
89,1.0,1.0,0.9219330855018587,0.920730392650002
90,1.0,1.0,0.9219330855018587,0.920730392650002
91,1.0,1.0,0.9219330855018587,0.920730392650002
92,1.0,1.0,0.9219330855018587,0.920730392650002
93,1.0,1.0,0.9219330855018587,0.920730392650002
94,1.0,1.0,0.9219330855018587,0.920730392650002
95,1.0,1.0,0.9219330855018587,0.920730392650002
96,1.0,1.0,0.9219330855018587,0.920730392650002
97,1.0,1.0,0.9219330855018587,0.920730392650002
98,1.0,1.0,0.9219330855018587,0.920730392650002
99,1.0,1.0,0.9219330855018587,0.920730392650002
100,1.0,1.0,0.9219330855018587,0.920730392650002
