epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.8151643345265213,0.8157435055946772,0.8192457737321196,0.8245629063464776
2,0.8558411975268467,0.8577648908718536,0.8439531859557867,0.8474750080526551
3,0.8792710706150342,0.8810971251055835,0.8738621586475943,0.8739291018447249
4,0.9020501138952164,0.9030815114012635,0.8595578673602081,0.8622111272787041
5,0.9183208590953466,0.9192397273423448,0.8556566970091027,0.8571180892177286
6,0.940123657663521,0.9407030283358155,0.8608582574772432,0.8620211369958091
7,0.9505369345916043,0.9509035278321136,0.8335500650195059,0.836694669367353
8,0.9681093394077449,0.9682616502261342,0.8478543563068921,0.8498990341735134
9,0.9804751057598438,0.9805524349484881,0.846553966189857,0.8484305900807569
10,0.9759192971038073,0.9760212466033791,0.8530559167750326,0.8510518560487389
11,0.9847054995118777,0.9847639780539275,0.8413524057217165,0.8444534109880406
12,0.9882850634559063,0.9883086388180244,0.8426527958387516,0.8442458450031095
13,0.9931662870159453,0.9931790716609902,0.8374512353706112,0.839887650054497
14,0.9918646273999349,0.991875212611635,0.8179453836150845,0.8234396036538324
15,0.9925154572079401,0.9925273324481095,0.8478543563068921,0.8503599705633333
16,0.9964204360559714,0.9964250935491195,0.8426527958387516,0.8438244258307306
17,0.9938171168239506,0.9938251615848426,0.8517555266579974,0.8510990747348601
18,0.9970712658639765,0.9970742365177001,0.8478543563068921,0.8480943183563329
19,0.9925154572079401,0.9925294594382273,0.8166449934980494,0.8217077391104907
20,0.9908883826879271,0.9909092905165614,0.8517555266579974,0.8505744516360579
21,0.9967458509599739,0.9967486833933117,0.8374512353706112,0.840128173678775
22,0.9964204360559714,0.9964240668549667,0.834850455136541,0.8381315415061059
