epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.5135,0.5242750770264623,0.34734734734734735,0.20746655444169068
2,0.5595,0.5646088212631207,0.46146146146146144,0.42314122690019385
3,0.54975,0.5495793268426982,0.7317317317317318,0.6950242423493453
4,0.63675,0.6450893109411893,0.7037037037037037,0.7082341247055641
5,0.69875,0.6995490060279594,0.5495495495495496,0.5414354692177111
6,0.685,0.6913845246322402,0.6866866866866866,0.6944301784446222
7,0.7025,0.7078625858446486,0.7207207207207207,0.7237218698910173
8,0.69975,0.7058776567084872,0.7407407407407407,0.7410122782819176
9,0.70925,0.7155257672450358,0.7397397397397397,0.7377563717090102
10,0.716,0.7208513296905867,0.7427427427427428,0.7418963015273538
11,0.717,0.7224221288826475,0.7427427427427428,0.7435323428998807
12,0.7195,0.7235857071332578,0.6886886886886887,0.6967325391718223
13,0.72675,0.7300883171022048,0.6246246246246246,0.6291514466784154
14,0.7185,0.7238172943033526,0.7207207207207207,0.7267863095029977
15,0.719,0.7247269898860749,0.7367367367367368,0.7398368210192038
16,0.724,0.7295940596777724,0.7537537537537538,0.7506151118020554
17,0.724,0.7294974177712322,0.7527527527527528,0.7521248232359344
18,0.7355,0.7394041153853009,0.6876876876876877,0.6957570194670022
19,0.74225,0.7463313712395605,0.7317317317317318,0.7375224162112733
20,0.73475,0.7399436309001585,0.7337337337337337,0.73834981543827
21,0.741,0.7453815311888621,0.7297297297297297,0.7358973507765405
22,0.7455,0.7487623145003877,0.6756756756756757,0.6833262013323265
23,0.737,0.7414926046078322,0.7377377377377378,0.7427603587023877
24,0.736,0.7412102569261919,0.7507507507507507,0.7527442269870813
25,0.732,0.7375061531566075,0.7647647647647647,0.7636297315580096
26,0.74475,0.748791784709594,0.7407407407407407,0.745382737481089
27,0.7485,0.7524252860383961,0.7437437437437437,0.748086204226555
28,0.7465,0.7509920069129401,0.7357357357357357,0.7407056087619343
29,0.7515,0.7552394009765393,0.7497497497497497,0.7535761188391589
30,0.74725,0.7515571373715831,0.7527527527527528,0.7560279157706478
31,0.74975,0.7536672148346231,0.7427427427427428,0.747443437124237
32,0.74475,0.7493413833547106,0.7547547547547547,0.7581188870626457
33,0.7485,0.7527125815368572,0.7527527527527528,0.7561443473651979
34,0.7505,0.7544619622713767,0.7457457457457457,0.7505273660058005
