epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.5368577810871183,0.5860551529372816,0.3273809523809524,0.4073051940247897
2,0.6105733432613552,0.6606777329443586,0.7976190476190477,0.7755206656631835
3,0.6686522710349962,0.7100824917198036,0.75,0.7653848617295093
4,0.676842889054356,0.7163712450434563,0.6636904761904762,0.7032342921841355
5,0.7073715562174236,0.7379480525953087,0.7767857142857143,0.7958135560057087
6,0.699180938198064,0.7448899334118771,0.6458333333333334,0.6946377035662751
7,0.691734921816828,0.7308214209432876,0.6339285714285714,0.6204401226819035
8,0.6969471332836932,0.7386191400322629,0.7291666666666666,0.7607541253746546
9,0.7133283693224125,0.747605999118801,0.6160714285714286,0.6060370482119037
10,0.6902457185405808,0.7344594039150609,0.6904761904761905,0.7294384502047309
11,0.6999255398361877,0.7318715143814701,0.6696428571428571,0.6552219720540363
12,0.7155621742367834,0.7537570471946974,0.7261904761904762,0.7382138973865154
13,0.6827997021593447,0.719055485779279,0.5178571428571429,0.4761015120753493
14,0.7185405807892777,0.7528432220201707,0.6875,0.7061773959433109
15,0.7297096053611318,0.7630522253328476,0.6428571428571429,0.6878107479342895
16,0.7401340282948623,0.7718613914133022,0.7559523809523809,0.7777388232531117
17,0.7371556217423678,0.7690675121541891,0.5476190476190477,0.5377138766276077
18,0.727475800446761,0.7558014526037301,0.6845238095238095,0.6863101395369311
19,0.7379002233804914,0.768626010049737,0.75,0.7561377883084387
20,0.7125837676842889,0.7540254910708212,0.7023809523809523,0.7183370899351812
21,0.7215189873417721,0.7614335233402885,0.6934523809523809,0.6804365700930928
22,0.746090841399851,0.7736654900578412,0.7440476190476191,0.7508187758730616
23,0.7326880119136262,0.7640029044088742,0.6577380952380952,0.6771526483295763
24,0.7319434102755026,0.7677200282287686,0.7648809523809523,0.75743442986526
25,0.7438570364854803,0.7714240993382556,0.7232142857142857,0.7174672042308788
26,0.7282204020848846,0.7628048682732815,0.6309523809523809,0.6523523110059836
27,0.7624720774385704,0.7856385120859498,0.625,0.6860957171437784
28,0.7304542069992555,0.7633373556145535,0.7470238095238095,0.7368748194605512
29,0.7647058823529411,0.7893714455334513,0.7053571428571429,0.7571241180993457
