epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.7683799609629147,0.7733362921520351,0.7942708333333334,0.8012501445728146
2,0.808067664281067,0.8110883765735145,0.78515625,0.7934052432302998
3,0.8204294079375407,0.8235016232047468,0.8059895833333334,0.8116839107306436
4,0.8236824983734548,0.8261694480877234,0.8216145833333334,0.8257875492627814
5,0.8288874430709173,0.8315462233439536,0.7942708333333334,0.8022101658061344
6,0.8210800260247235,0.8241411100771933,0.83984375,0.8427508481970705
7,0.8327911515940143,0.8353892752828748,0.7942708333333334,0.8022101658061344
8,0.8318152244632401,0.8346113930474981,0.8541666666666666,0.8535922181372548
9,0.839622641509434,0.8422890072967439,0.8528645833333334,0.854345573173649
10,0.8392973324658426,0.8416967433161022,0.8502604166666666,0.8516024453728813
11,0.8376707872478855,0.8400445605144375,0.8502604166666666,0.8522444232375782
12,0.8376707872478855,0.84011103269599,0.8307291666666666,0.8348928793208854
13,0.835718932986337,0.8385137830434076,0.8333333333333334,0.8367364420770644
14,0.8340923877683799,0.8365013866679856,0.8346354166666666,0.8382273897718783
15,0.8405985686402082,0.8429130969947313,0.84375,0.8463645594381423
16,0.845152895250488,0.8472063059762578,0.8216145833333334,0.8269689596490029
17,0.841249186727391,0.8435869515484088,0.84765625,0.8498302122197577
18,0.8497072218607677,0.8515047595070692,0.8033854166666666,0.8111542304919599
