epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.36694677871148457,0.32254006788464085,0.43820224719101125,0.3495335844943083
2,0.5490196078431373,0.4590262636738951,0.449438202247191,0.3138933476012128
3,0.5826330532212886,0.5006511921538802,0.4943820224719101,0.4557677902621723
4,0.7282913165266106,0.7324874122593211,0.5393258426966292,0.5499611660539533
5,0.7983193277310925,0.7997601206910093,0.5730337078651685,0.5734630811934857
6,0.8711484593837535,0.8768258845373675,0.5842696629213483,0.5980427227760466
7,0.8627450980392157,0.8646728935974953,0.5393258426966292,0.5192294455502343
8,0.9019607843137255,0.9041245411890056,0.6067415730337079,0.6071161048689139
9,0.876750700280112,0.8824229808637036,0.5730337078651685,0.5882436787837294
10,0.9355742296918768,0.9358490227313853,0.5393258426966292,0.5524630886790417
11,0.9411764705882353,0.9471110514985525,0.6292134831460674,0.6258457025026903
12,0.969187675070028,0.9693312240235212,0.6292134831460674,0.6203833877603735
13,0.9719887955182073,0.9723215305738035,0.6741573033707865,0.6726513147920421
14,0.9859943977591037,0.9861467373526939,0.651685393258427,0.6366853919780346
15,0.9803921568627451,0.9810160428302971,0.651685393258427,0.6359088953933634
16,0.9803921568627451,0.9806622396722628,0.6741573033707865,0.6574313951400826
17,0.9915966386554622,0.9917648037883078,0.6741573033707865,0.6560483953446892
18,0.9859943977591037,0.9861075901928518,0.6404494382022472,0.6291831895025272
19,0.9915966386554622,0.9916696195607707,0.6629213483146067,0.6495041898516363
20,0.9971988795518207,0.997211177615254,0.6629213483146067,0.6501059721859304
21,0.9971988795518207,0.997211177615254,0.6629213483146067,0.649286224811325
22,0.9971988795518207,0.997211177615254,0.6629213483146067,0.649447704111932
