epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.770692673168292,0.772107167363724,0.833,0.8356406438601459
2,0.8289572393098275,0.8319043694102993,0.83,0.8335500848896434
3,0.8414603650912729,0.8439786145534235,0.822,0.8263113799564873
4,0.8607151787946987,0.8628712171835095,0.839,0.8425303142291884
5,0.8884721180295074,0.8900331600456504,0.841,0.843223204868154
6,0.9064766191547887,0.9076391083300834,0.814,0.8186718142206048
7,0.9329832458114529,0.9337258736038782,0.834,0.8362005817608018
8,0.9507376844211053,0.9511217842368407,0.823,0.8219906320965761
9,0.9669917479369843,0.9671884340815273,0.839,0.8388244863731656
10,0.9639909977494373,0.9641902988409512,0.829,0.8308718798732824
11,0.9832458114528632,0.9832926340991072,0.824,0.8277298665615104
12,0.9822455613903476,0.982300625591576,0.828,0.8307572004769468
13,0.9877469367341836,0.9877735681667955,0.826,0.8272619780219781
14,0.9912478119529883,0.9912613066250635,0.835,0.8355152871686228
15,0.991997999499875,0.9920071364694163,0.839,0.8413271361285226
16,0.9867466866716679,0.9867713239835869,0.828,0.8268097693351424
17,0.9899974993748437,0.99000569018161,0.836,0.8382538318987167
18,0.9902475618904726,0.990262598810785,0.843,0.8444593092388457
19,0.9954988747186797,0.9955018293210279,0.836,0.8383320056566811
20,0.9974993748437109,0.9975006083936134,0.838,0.8382292463031609
21,0.9942485621405351,0.9942537376359829,0.85,0.8498913995602352
22,0.9962490622655664,0.9962493721965556,0.831,0.83247439415099
23,0.9942485621405351,0.9942546663768144,0.838,0.8383412254039354
24,0.9967491872968242,0.9967499915110165,0.824,0.8275024502812183
25,0.994748687171793,0.9947517063480019,0.826,0.8247959294436906
26,0.9984996249062266,0.9984996249062266,0.835,0.8354039021953318
27,0.9977494373593399,0.9977496233179334,0.831,0.8340227977699044
28,0.997249312328082,0.9972499928170141,0.835,0.8364394972480079
29,0.9942485621405351,0.9942518688573355,0.845,0.8442396440539551
30,0.9964991247811953,0.9964997027422579,0.83,0.832939081939082
31,0.9967491872968242,0.9967510563106678,0.839,0.8382102109205598
32,0.9964991247811953,0.9964985445113739,0.839,0.838705247399143
33,0.9967491872968242,0.9967499915110165,0.833,0.8316367092007603
34,0.9964991247811953,0.9965002783978026,0.834,0.8360342518436114
35,0.9934983745936484,0.9935015818233949,0.829,0.8316281204218451
36,0.997249312328082,0.9972499928170141,0.832,0.8308374491180461
37,0.9977494373593399,0.9977496233179334,0.827,0.8279890074147579
38,0.9967491872968242,0.9967499915110165,0.833,0.83482809320958
39,0.9964991247811953,0.9964997027422579,0.838,0.8363322531903662
40,0.997249312328082,0.9972508938013345,0.837,0.8380332529170625
