epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.6366591647911978,0.6445251624417222,0.12687155240346729,0.12969607346978287
2,0.8134533633408352,0.8164230033228901,0.10480693459416864,0.10309464658651142
3,0.8324581145286322,0.8351424585098705,0.10323089046493301,0.1066291443203254
4,0.8507126781695424,0.8530347294462933,0.10638297872340426,0.10711548080252632
5,0.8639659914978745,0.8660019419998006,0.12687155240346729,0.13516186291600002
6,0.8752188047011753,0.8770795624329741,0.10795902285263988,0.09806926102762882
7,0.900225056264066,0.9014959754049253,0.11189913317572892,0.1009882938467241
8,0.9127281820455114,0.9136539303587408,0.11977935382190702,0.11856804376424022
9,0.9437359339834959,0.9442107957419842,0.12135539795114263,0.12571803066131343
10,0.9629907476869217,0.9631972415621493,0.12135539795114263,0.12356441745551892
11,0.9714928732183046,0.9716343427155034,0.1111111111111111,0.11155159451680959
12,0.9874968742185546,0.9875246802068541,0.1347517730496454,0.11705881644642109
13,0.9854963740935234,0.985528629039951,0.11583924349881797,0.10885358866682526
14,0.9887471867966992,0.9887636941090633,0.11583924349881797,0.11109191680658474
