epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.6133333333333333,0.6191153759459994,0.7747035573122529,0.7783344664611885
2,0.7382716049382716,0.7425724550993715,0.8142292490118577,0.8157886836970346
3,0.7807407407407407,0.7835204264061253,0.7687747035573123,0.7729290737187227
4,0.8404938271604938,0.8417947694989871,0.766798418972332,0.7711065340119223
5,0.831604938271605,0.8333622388216284,0.7272727272727273,0.7300901577761081
6,0.8454320987654321,0.8468624687255774,0.8814229249011858,0.8821964606179084
7,0.8518518518518519,0.8531293548003004,0.7885375494071146,0.7924099318057635
8,0.8666666666666667,0.8679584271637533,0.7964426877470355,0.8003896306232516
9,0.8414814814814815,0.8433062636057175,0.8853754940711462,0.8853754940711462
10,0.8538271604938271,0.8551143770770697,0.8063241106719368,0.8101139288613749
11,0.8449382716049383,0.8465185563114136,0.8675889328063241,0.8695396715120467
12,0.8607407407407407,0.8615822538502576,0.8320158102766798,0.8353867506641216
13,0.8577777777777778,0.8588414492158071,0.7687747035573123,0.7717439047424557
14,0.8508641975308642,0.8523594012786662,0.8853754940711462,0.8863376984513617
15,0.8681481481481481,0.8690682911812372,0.8122529644268774,0.8159599827832963
16,0.8849382716049383,0.8860232243933314,0.7687747035573123,0.7717439047424557
17,0.8681481481481481,0.8692483923213022,0.9110671936758893,0.9106705168867173
18,0.868641975308642,0.8695719629896985,0.8557312252964426,0.8584739688237452
19,0.8651851851851852,0.8663101539465,0.8122529644268774,0.815929551640348
20,0.8553086419753086,0.8570159475902008,0.8853754940711462,0.8864385784941214
21,0.8587654320987654,0.8597936876424846,0.8715415019762845,0.8731841937668692
22,0.8523456790123457,0.8537635222883182,0.8359683794466403,0.8392639686113915
23,0.8720987654320987,0.8733703856770368,0.8438735177865613,0.8467494505536292
24,0.8834567901234568,0.8845455278871447,0.8814229249011858,0.882418308742788
25,0.8795061728395062,0.880522895467599,0.8478260869565217,0.8508399813521439
26,0.8859259259259259,0.8869200712691019,0.8557312252964426,0.8578566570205881
