epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.5089285714285714,0.5541658317406396,0.4417910447761194,0.5414238621642143
2,0.5424107142857143,0.6157706524195229,0.6328358208955224,0.6996008220013193
3,0.6785714285714286,0.7242253676346011,0.7402985074626866,0.7102507847697233
4,0.6688988095238095,0.7150878505095533,0.6835820895522388,0.7166689617457687
5,0.703125,0.7444214053979759,0.6238805970149254,0.6567473926407414
6,0.7261904761904762,0.7645634705863099,0.7611940298507462,0.7920978101296794
7,0.7730654761904762,0.803681161053503,0.8417910447761194,0.8353164010820314
8,0.7715773809523809,0.8017417931270232,0.7492537313432835,0.8018691292524394
9,0.7328869047619048,0.7669945817745769,0.808955223880597,0.8010911001177062
10,0.7574404761904762,0.7977950789533639,0.8417910447761194,0.840764786634343
11,0.7581845238095238,0.793633804910661,0.8029850746268656,0.835768264450938
12,0.7455357142857143,0.7807868738232633,0.8626865671641791,0.8572212297585433
13,0.7671130952380952,0.799644646022738,0.8507462686567164,0.8452202893716257
14,0.7752976190476191,0.8069450586740532,0.8238805970149253,0.8239401979617406
15,0.7641369047619048,0.7927752907288889,0.7522388059701492,0.7866411945193075
16,0.7566964285714286,0.794760824613747,0.8537313432835821,0.8548024887363762
17,0.7738095238095238,0.8078067931766417,0.8417910447761194,0.843793587425711
18,0.7574404761904762,0.7912507062616273,0.8417910447761194,0.8355368860585228
19,0.7901785714285714,0.8182143074931102,0.817910447761194,0.8446967825254129
20,0.7961309523809523,0.8238066276863921,0.8298507462686567,0.8410220081077044
21,0.7901785714285714,0.8190756438990432,0.7910447761194029,0.7988116156804629
22,0.8065476190476191,0.8300230421961656,0.8149253731343283,0.8339632215860829
23,0.8028273809523809,0.8279946953361362,0.7791044776119403,0.8159003943692645
24,0.7834821428571429,0.8206842167507628,0.8059701492537313,0.7959441118738522
25,0.7626488095238095,0.7921108578968378,0.7850746268656716,0.7999973031510993
26,0.7641369047619048,0.8010866081024058,0.808955223880597,0.8261659646315742
27,0.7834821428571429,0.8089375653278685,0.8119402985074626,0.8015668892090763
28,0.7805059523809523,0.8103215737810036,0.7611940298507462,0.8045550961605016
29,0.7886904761904762,0.8188346075396059,0.8686567164179104,0.857695105033563
30,0.7961309523809523,0.8228850119270907,0.7731343283582089,0.8025352736864168
31,0.7693452380952381,0.7957174110791412,0.7014925373134329,0.7767307010079323
32,0.7485119047619048,0.789022029278688,0.8417910447761194,0.833188808027065
33,0.7485119047619048,0.7838615665129867,0.8656716417910447,0.8596510646481266
34,0.7767857142857143,0.8108255330662244,0.8328358208955224,0.8328002214524448
35,0.8087797619047619,0.8301231969965599,0.8537313432835821,0.8397890913358269
36,0.7886904761904762,0.813358681515553,0.8746268656716418,0.8660450084949505
37,0.7767857142857143,0.807925828528966,0.8,0.8388514133360111
38,0.7619047619047619,0.7948873933606222,0.8388059701492537,0.8579786935400036
39,0.7522321428571429,0.7842317368314278,0.8298507462686567,0.844061496258169
40,0.7827380952380952,0.8115762586554356,0.8865671641791045,0.880802440815326
41,0.7938988095238095,0.8185745385304819,0.808955223880597,0.8298334834642543
42,0.7983630952380952,0.8233748756942334,0.835820895522388,0.8357463764200775
43,0.8013392857142857,0.8254938542049634,0.8597014925373134,0.8581434380266307
44,0.7872023809523809,0.8175820063663092,0.7402985074626866,0.8052293187822377
45,0.7894345238095238,0.8232579248331559,0.8597014925373134,0.8527985723105016
46,0.8028273809523809,0.8254935543749071,0.8059701492537313,0.8128312734769241
47,0.765625,0.8007552035454649,0.8567164179104477,0.85477664556185
48,0.7752976190476191,0.8047734529599809,0.8059701492537313,0.8223402329600561
49,0.7842261904761905,0.8128926182049317,0.844776119402985,0.8456629028907613
50,0.7983630952380952,0.8273359478214104,0.8746268656716418,0.8655951216665592
51,0.8125,0.8345768140794809,0.808955223880597,0.8350782092424195
52,0.8169642857142857,0.840090838264209,0.817910447761194,0.8241183786947615
53,0.7998511904761905,0.8269261602143937,0.8597014925373134,0.8543051015482125
54,0.8043154761904762,0.8272863880611819,0.8656716417910447,0.8670754978513813
55,0.8072916666666666,0.82972623616396,0.8119402985074626,0.8440837302540347
56,0.7886904761904762,0.8135963260629294,0.8417910447761194,0.8356173161856961
57,0.7901785714285714,0.8213851181173901,0.844776119402985,0.8575649785182312
58,0.8229166666666666,0.8414773784134068,0.8328358208955224,0.847403085819915
59,0.7366071428571429,0.7804064322969334,0.7104477611940299,0.7776551312734906
60,0.8110119047619048,0.8368950873807511,0.8507462686567164,0.8431234721213399
61,0.8221726190476191,0.8408061187353157,0.8388059701492537,0.8452784413717519
62,0.7492559523809523,0.791145346730381,0.7970149253731343,0.8330626528788595
63,0.8005952380952381,0.8245222161703293,0.8507462686567164,0.8591896766169155
64,0.8058035714285714,0.8271902384832563,0.8388059701492537,0.8416527550636028
