epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.7103960396039604,0.7235830238497342,0.8237623762376237,0.8273976345741166
2,0.8133663366336633,0.8210294246520548,0.8277227722772277,0.8312763394151477
3,0.8400990099009901,0.8463675598329063,0.8217821782178217,0.8272272665054524
4,0.8311881188118811,0.8384162690941293,0.8455445544554455,0.8465512052725029
5,0.8415841584158416,0.8474578249706479,0.8217821782178217,0.8261814451733647
6,0.8623762376237624,0.8664183341411064,0.8217821782178217,0.8267210912267698
7,0.8534653465346534,0.8587991254533873,0.8613861386138614,0.8597121596709755
8,0.8554455445544554,0.8605570882406487,0.8198019801980198,0.8254303448091798
9,0.8683168316831683,0.8719711977195406,0.8198019801980198,0.8265481318013657
10,0.8673267326732673,0.8713802543758514,0.8514851485148515,0.8529083035345277
11,0.8608910891089109,0.8660254703648366,0.8396039603960396,0.8434370686622337
12,0.8638613861386139,0.8688399800207706,0.8574257425742574,0.8583549587130797
13,0.8693069306930693,0.8724906961274764,0.8376237623762376,0.8423580086946425
14,0.8698019801980198,0.8740040164277033,0.8514851485148515,0.8532014709126298
15,0.8678217821782178,0.8723786307322378,0.8435643564356435,0.8475471592420911
16,0.8757425742574257,0.879317359497823,0.8534653465346534,0.8553004123126994
