epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.6819753086419753,0.683973932117968,0.6587771203155819,0.6540663786328028
2,0.8,0.8032174277335566,0.8441814595660749,0.8387357259613596
3,0.8533333333333334,0.8548954432003812,0.8500986193293886,0.8467724052612536
4,0.8696296296296296,0.8702778991521862,0.8678500986193294,0.8679267217423332
5,0.8795061728395062,0.8801591193310065,0.8757396449704142,0.876803861419246
6,0.8740740740740741,0.8747144043448521,0.8816568047337278,0.8825146340784324
7,0.8785185185185185,0.8794554634766264,0.8757396449704142,0.8756663810286661
8,0.8844444444444445,0.8851950054179938,0.8777120315581854,0.8777120315581854
9,0.8888888888888888,0.8892463253442539,0.8796844181459567,0.8796134800436292
10,0.8898765432098765,0.8905095057102526,0.8816568047337278,0.8819243880814809
11,0.8908641975308642,0.8913445789791972,0.8816568047337278,0.8815160910579154
12,0.8918518518518519,0.8925200206295646,0.8895463510848126,0.8888455746809956
13,0.891358024691358,0.8919226217911753,0.8895463510848126,0.8902450533965623
14,0.8933333333333333,0.8936109708376714,0.883629191321499,0.8836966654148906
15,0.894320987654321,0.8949626167681725,0.883629191321499,0.883560579058592
16,0.9027160493827161,0.9031216593367174,0.8875739644970414,0.8878890111265411
17,0.8903703703703704,0.8910593368481194,0.8895463510848126,0.8892793202852375
18,0.8958024691358024,0.8962124549521946,0.8875739644970414,0.8876391513330298
19,0.8982716049382716,0.8986598526844455,0.893491124260355,0.8940626378942779
20,0.8948148148148148,0.8954421543480661,0.8875739644970414,0.8869371171080264
21,0.8967901234567901,0.8972204406161112,0.8856015779092702,0.8856015779092702
22,0.905679012345679,0.9060277879259672,0.893491124260355,0.8939564301605049
23,0.8972839506172839,0.8979075901298122,0.8856015779092702,0.8854655546893182
24,0.9007407407407407,0.9012454716600601,0.893491124260355,0.8929591227403508
25,0.9071604938271605,0.9075583853893292,0.8915187376725838,0.8919370441363941
26,0.9032098765432098,0.9036470772353906,0.8875739644970414,0.8878890111265411
27,0.9041975308641975,0.9046954028522184,0.8895463510848126,0.8891392116644307
28,0.9007407407407407,0.9012895550002746,0.8915187376725838,0.8911882162502509
