epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.63825,0.6405695392335987,0.794,0.7924992081089642
2,0.80175,0.8026495825404162,0.828,0.8255932753583571
3,0.83275,0.8335230274697478,0.847,0.8470317024486697
4,0.845,0.8457229149797569,0.825,0.8264255982022013
5,0.85425,0.8549480090682607,0.829,0.8305283797204044
6,0.86375,0.864345034705821,0.842,0.8395760564344907
7,0.87225,0.8728296805525255,0.838,0.8366364663515451
8,0.878,0.8785893229791931,0.83,0.8306324927656056
9,0.8855,0.8859552292820382,0.81,0.8119192074341448
10,0.88825,0.8888127308479192,0.821,0.8228054298642535
11,0.90825,0.9086107261873778,0.826,0.8272995283018868
12,0.912,0.9124104291497974,0.825,0.825992093495496
