epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.6494542401343409,0.6665555662523487,0.7563025210084033,0.7585719458371123
2,0.7363560033585222,0.753621943181541,0.7025210084033613,0.7323941011427516
3,0.7363560033585222,0.7562950138217583,0.7563025210084033,0.7676229677665937
4,0.7565071368597817,0.7740037036134835,0.7546218487394958,0.7706405747922392
5,0.7527287993282955,0.7706226506865708,0.7159663865546219,0.7414777538697594
6,0.7523089840470193,0.772557839575237,0.761344537815126,0.7751731984076727
7,0.7615449202350966,0.7796885101669726,0.7680672268907563,0.777370379264044
8,0.756926952141058,0.7765330598769121,0.7563025210084033,0.770184054727829
9,0.7665827036104114,0.7833792760033199,0.7428571428571429,0.7657824008111048
10,0.7632241813602015,0.7816974635990684,0.7815126050420168,0.7889613475645887
11,0.7762384550797649,0.7928105293206225,0.7529411764705882,0.7757300421104788
12,0.7615449202350966,0.7811125247532504,0.7949579831932773,0.7957399920516357
13,0.77455919395466,0.791137271196571,0.7781512605042017,0.789947813679897
14,0.7665827036104114,0.7842727665453807,0.7865546218487395,0.7959763233356584
15,0.7737195633921075,0.7912818749251078,0.746218487394958,0.7741765530100924
16,0.7661628883291351,0.783564151335798,0.7630252100840336,0.7762624354756181
17,0.7695214105793451,0.7871909190590343,0.7596638655462185,0.7772162648508825
18,0.7842149454240135,0.7991069666635091,0.761344537815126,0.7777892549830802
19,0.7732997481108312,0.7904490202678647,0.7764705882352941,0.7928875264404954
20,0.7779177162048698,0.7949786997248568,0.7596638655462185,0.7823600595798876
21,0.7825356842989085,0.7994155759734402,0.7478991596638656,0.7698306294294988
22,0.7808564231738035,0.796772067069178,0.7378151260504202,0.7649741187648279
23,0.7825356842989085,0.7986983823557381,0.7478991596638656,0.777050332395382
