epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.8061322261258383,0.8073237199654487,0.8644501278772379,0.866162742882014
2,0.9092941552219738,0.9096010479712916,0.8925831202046036,0.8933802729600794
3,0.948578728840626,0.9487410089124916,0.8925831202046036,0.8925831202046036
4,0.9734908974768445,0.973519877499257,0.8976982097186701,0.8978773094915716
5,0.983072500798467,0.9830853870709633,0.8721227621483376,0.8730717535239039
6,0.9770041520281061,0.977031185594813,0.8823529411764706,0.8828088315698068
7,0.9872245289045034,0.987239547552674,0.8976982097186701,0.8974375267047345
8,0.9955285851165762,0.9955285851165762,0.8887468030690537,0.8889101626096482
9,0.9849888214627914,0.9850027477348149,0.8861892583120204,0.8848069172680664
10,0.983072500798467,0.9830768337642892,0.8951406649616368,0.8939124529917369
11,0.988502076014053,0.9885059945359018,0.9104859335038363,0.9101354462706533
12,0.9932928776748643,0.9932934516093946,0.8913043478260869,0.8904344754831317
13,0.9939316512296391,0.9939311304557528,0.8976982097186701,0.897505067334529
14,0.9971255190035132,0.9971252723211462,0.8887468030690537,0.8882720762877424
15,0.9945704247844139,0.9945708893980812,0.8913043478260869,0.8919065690176566
16,0.9920153305653145,0.992014645336517,0.8900255754475703,0.887808222548742
17,0.9881826892366656,0.9881916853136913,0.8746803069053708,0.8757034459040534
18,0.9936122644522517,0.9936122644522517,0.887468030690537,0.887255574067982
19,0.9926541041200895,0.9926559844637481,0.9002557544757033,0.8997946689229723
20,0.9916959437879271,0.991697362908323,0.8925831202046036,0.8925831202046036
21,0.9964867454487384,0.9964870460811115,0.8951406649616368,0.8932360983541173
22,0.9974449057809007,0.9974457765635337,0.8976982097186701,0.8978191562624951
23,0.9977642925582881,0.9977637153067982,0.8951406649616368,0.8952646351690575
24,0.9968061322261258,0.9968061322261258,0.8925831202046036,0.892647431951343
25,0.9974449057809007,0.9974449057809007,0.8938618925831202,0.8937635356620668
26,0.9974449057809007,0.9974444666025125,0.8925831202046036,0.8925831202046036
27,0.9974449057809007,0.9974444666025125,0.8925831202046036,0.892647431951343
28,0.9977642925582881,0.9977641006942248,0.8951406649616368,0.895203445476311
29,0.9964867454487384,0.9964870460811115,0.8925831202046036,0.8924495734107345
30,0.9974449057809007,0.9974449057809007,0.8913043478260869,0.8912711880600862
