epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.7498402555910543,0.7505796655252202,0.7956577266922095,0.7981226010739638
2,0.8437699680511183,0.8449845081123714,0.8467432950191571,0.8444136440057834
3,0.8929712460063898,0.893287596361365,0.8531289910600255,0.8536990233383416
4,0.934185303514377,0.9342721112665127,0.8607918263090677,0.8613321177728629
5,0.9578274760383386,0.957961623173878,0.8505747126436781,0.8520336176541583
6,0.9645367412140575,0.964563325340089,0.8697318007662835,0.8666772315621863
7,0.9731629392971246,0.9731808480122215,0.8671775223499362,0.86772916519387
8,0.9642172523961662,0.9643094175056384,0.859514687100894,0.8586069240400152
9,0.9638977635782747,0.9639597998536623,0.8684546615581098,0.868496956681733
10,0.9798722044728434,0.9798670860445344,0.8633461047254151,0.8630236179371232
11,0.9853035143769968,0.985315737321597,0.8697318007662835,0.8706006700212148
12,0.9843450479233227,0.9843542022604049,0.8722860791826309,0.8722860791826309
13,0.9916932907348243,0.9916918845359995,0.8722860791826309,0.8721168594779017
14,0.9955271565495207,0.9955279093320986,0.8748403575989783,0.8751488150894408
15,0.9958466453674122,0.9958483852482537,0.879948914431673,0.8801005317447097
16,0.9968051118210862,0.9968051118210862,0.8812260536398467,0.8808614684907632
17,0.997444089456869,0.997444089456869,0.8710089399744572,0.8705193949807117
18,0.997444089456869,0.9974436567803074,0.8735632183908046,0.8730833673573313
19,0.9980830670926517,0.9980827425852307,0.8748403575989783,0.8743191937279755
20,0.9984025559105432,0.9984021496860741,0.8748403575989783,0.8742253643850181
21,0.9984025559105432,0.9984024208957525,0.8748403575989783,0.8745008318381141
22,0.9980830670926517,0.9980827425852307,0.876117496807152,0.8756473397339509
23,0.9977635782747604,0.9977633892540536,0.876117496807152,0.8756473397339509
24,0.9980830670926517,0.9980827425852307,0.876117496807152,0.8757372305763875
25,0.9984025559105432,0.9984026905323513,0.8735632183908046,0.8729895978324204
