epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.6067092651757189,0.6121931249019,0.649616368286445,0.6523967355951967
2,0.7277955271565495,0.7307799575474454,0.7340153452685422,0.7395978452871229
3,0.7482428115015974,0.7510212944721192,0.7455242966751918,0.7507806541593988
4,0.7504792332268371,0.7532058434114256,0.819693094629156,0.8219738454003219
5,0.7472843450479233,0.7500824761987159,0.8132992327365729,0.8112588763886163
6,0.7408945686900958,0.744195433506255,0.8260869565217391,0.8226650920944641
7,0.760702875399361,0.7634828234266845,0.8171355498721228,0.8172089044355625
8,0.7635782747603834,0.7660070217588173,0.768542199488491,0.7730482434495591
9,0.7674121405750799,0.7698568969180697,0.8043478260869565,0.7981439839067002
10,0.7594249201277955,0.7622949166875951,0.8248081841432225,0.8233294545302707
11,0.776038338658147,0.7779710256749615,0.7992327365728901,0.7988172912831479
12,0.7769968051118211,0.7795358174531272,0.7813299232736572,0.7817593487846156
13,0.7642172523961661,0.7663527645124586,0.7429667519181585,0.7483632605450251
14,0.7753993610223642,0.777697583669736,0.8056265984654731,0.8049730641250071
15,0.7789137380191693,0.7813537256024194,0.8209718670076727,0.8195473948088163
16,0.7824281150159744,0.7845822807168576,0.7877237851662404,0.7919665212149702
17,0.7856230031948882,0.78785102506659,0.8286445012787724,0.8223693460867466
18,0.7824281150159744,0.7844486831249706,0.7787723785166241,0.7833803326623512
19,0.7849840255591054,0.787285467768439,0.829923273657289,0.8303859151392233
20,0.7808306709265176,0.7831514008686253,0.7659846547314578,0.7708589646081518
21,0.7961661341853035,0.7979739990139948,0.7506393861892583,0.7556765612268151
22,0.7715654952076677,0.7741429343586347,0.8324808184143222,0.8286841988975612
23,0.773482428115016,0.7756468815965004,0.7966751918158568,0.8002445987877487
24,0.7677316293929712,0.7704148039768559,0.8056265984654731,0.8081332164618554
25,0.7990415335463259,0.8008143484824056,0.8209718670076727,0.8216564530831159
26,0.7993610223642172,0.801454207190455,0.819693094629156,0.8178139782917891
27,0.7789137380191693,0.7808954790437537,0.7838874680306905,0.7884332629391548
28,0.7651757188498403,0.76779245591109,0.8056265984654731,0.8091869295928718
