epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.8162962962962963,0.8190674358501888,0.6598639455782312,0.6593672357387347
2,0.9560493827160493,0.956208370844506,0.7426303854875284,0.7472791447114795
3,0.9609876543209876,0.9611385617525059,0.7312925170068028,0.7353401651403905
4,0.9797530864197531,0.979805542400055,0.7494331065759637,0.7541513915965358
5,0.9846913580246913,0.9847188522397877,0.7517006802721088,0.7564679136120092
6,0.9891358024691358,0.9891509095560356,0.764172335600907,0.7691371929131265
7,0.9911111111111112,0.9911210421643546,0.8038548752834467,0.808857921927711
8,0.9960493827160494,0.996050500471741,0.7573696145124716,0.7623225637684593
9,0.9955555555555555,0.9955599097603292,0.6836734693877551,0.6846653410227294
10,0.9950617283950617,0.9950631255896765,0.7517006802721088,0.7566438461195545
11,0.9995061728395062,0.999506242848673,0.7403628117913832,0.7449489957426466
12,0.9990123456790123,0.9990126251179353,0.7664399092970522,0.7714971123490996
13,0.9990123456790123,0.9990123456790123,0.8276643990929705,0.8319668990622124
14,0.9985185185185185,0.998519145912261,0.7380952380952381,0.7425048282012577
15,0.9995061728395062,0.999506242848673,0.7585034013605442,0.7634727015651567
16,0.9995061728395062,0.999506242848673,0.7698412698412699,0.7749223776473021
17,1.0,1.0,0.7551020408163265,0.7600193597230435
18,0.9990123456790123,0.9990126251179353,0.8049886621315193,0.8100324584421004
19,0.9985185185185185,0.9985187285460191,0.6598639455782312,0.6583315884403597
20,0.9837037037037037,0.9837241423683696,0.8049886621315193,0.8099708568810652
21,0.9955555555555555,0.9955599097603292,0.8208616780045351,0.8254917716203394
22,0.9995061728395062,0.999506242848673,0.8129251700680272,0.8177118664900476
