epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.6900958466453674,0.6938148783990463,0.822477650063857,0.8254219446682145
2,0.8814696485623004,0.8821091686880415,0.8812260536398467,0.882297519719006
3,0.91629392971246,0.9166728703081408,0.8914431673052363,0.8919667234471745
4,0.9466453674121406,0.9468610829046153,0.89272030651341,0.8903936238482971
5,0.9591054313099041,0.9592327581789519,0.9067688378033205,0.9063861624823327
6,0.9808306709265175,0.9808554323554606,0.8952745849297573,0.8951242080186623
7,0.9859424920127795,0.9859628588561674,0.8914431673052363,0.8911657860945074
8,0.9891373801916933,0.9891409514629265,0.8914431673052363,0.8912472276752412
9,0.9805111821086262,0.9805439752996702,0.879948914431673,0.8785759182546349
10,0.9881789137380191,0.9881837645114653,0.8876117496807152,0.8879130963368922
11,0.9916932907348243,0.9916987202954374,0.8825031928480205,0.8828182370794783
12,0.9923322683706071,0.9923347892679479,0.8773946360153256,0.8785842348818754
13,0.9977635782747604,0.9977637629089259,0.8825031928480205,0.8835355824780092
14,0.9929712460063898,0.9929747019597934,0.8837803320561941,0.8847738174654087
