epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.788111217641419,0.7906436710688293,0.909323116219668,0.9082876912451152
2,0.9089165867689357,0.9094864417240892,0.9144316730523627,0.9125080771897508
3,0.925215723873442,0.9255696624358357,0.9157088122605364,0.9143029535101217
4,0.9344838606583573,0.934780316044769,0.9182630906768838,0.918150935135081
5,0.9590923617769256,0.9592093744720716,0.909323116219668,0.908449319190851
6,0.9734739533397252,0.9735065818182084,0.9169859514687101,0.9169010122762712
7,0.9805049536593161,0.9805162776661207,0.9169859514687101,0.9160380271962321
8,0.9849792265899648,0.984995287078737,0.9246487867177522,0.9241760116176753
9,0.9862575902844359,0.9862722839230998,0.9195402298850575,0.9198644582793769
10,0.9811441355065517,0.9811703436170551,0.9195402298850575,0.919909727199678
11,0.9923298178331735,0.992332375018433,0.9182630906768838,0.917581065391986
12,0.9980824544582934,0.9980830937546084,0.9246487867177522,0.9244647111228705
13,0.9977628635346756,0.9977637944711946,0.9157088122605364,0.9150763165588345
14,0.9942473633748802,0.9942492812638248,0.913154533844189,0.9132120685437968
15,0.9888143176733781,0.9888244676666594,0.9080459770114943,0.9079198020269659
16,0.9888143176733781,0.9888208150543315,0.9157088122605364,0.9160723514457244
17,0.9961649089165868,0.9961661875092166,0.9118773946360154,0.9120757300215497
18,0.9980824544582934,0.9980827750469746,0.913154533844189,0.9132682484463384
19,0.9968040907638223,0.9968040907638223,0.909323116219668,0.9101380658550826
20,0.9939277724512624,0.9939302992789566,0.9233716475095786,0.9234224134209973
21,0.99712368168744,0.9971239224819026,0.913154533844189,0.9134287353677659
