epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.4284712482468443,0.42733264093000956,0.544179523141655,0.538873894906445
2,0.5634642356241234,0.5619043412445531,0.5820476858345021,0.5790606039699563
3,0.5992286115007013,0.5986839343662288,0.5778401122019635,0.5850985852721955
4,0.573632538569425,0.5709679677039109,0.5357643758765779,0.522727928253862
5,0.5974754558204769,0.5965407460475489,0.6100981767180925,0.6050208169609074
6,0.6374474053295933,0.6389843256022311,0.5988779803646563,0.5816366327885524
7,0.6633941093969145,0.6635565035038073,0.5806451612903226,0.5597365639085411
8,0.6868863955119214,0.6871388532916587,0.5876577840112202,0.5817308480041938
9,0.732468443197756,0.7329412182425739,0.5932678821879382,0.5931157292972248
10,0.7570126227208976,0.7576371688378291,0.5792426367461431,0.584350018197487
11,0.7485974754558204,0.7494948189809475,0.5904628330995793,0.5813320469400882
12,0.8124123422159888,0.8127003184056458,0.603085553997195,0.5933362535655968
13,0.8478260869565217,0.8480563290880262,0.5862552594670407,0.5924628509726347
14,0.7580645161290323,0.7588946444861867,0.5553997194950911,0.5417465591531601
