epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.8337670787247885,0.8351320074239467,0.88671875,0.8870274074041521
2,0.9069616135328562,0.9081994138609533,0.8828125,0.8849693468454877
3,0.9232270657124269,0.9241258418394135,0.91015625,0.9097939531479206
4,0.935263500325309,0.9358272508807568,0.828125,0.8338970873159391
5,0.9398178269355888,0.9405981978162836,0.9166666666666666,0.9162808519634269
6,0.9577098243331165,0.9579872494410534,0.890625,0.8923007865937073
7,0.9694209499024072,0.9696294209140499,0.9049479166666666,0.9047866415905516
8,0.9801561483409239,0.9802525147949523,0.8880208333333334,0.8898258392057508
9,0.9824333116460637,0.9825068577545362,0.8776041666666666,0.8801173696812833
10,0.988939492517892,0.9889707225496484,0.8984375,0.8988740830296233
11,0.9876382563435263,0.9876697426052907,0.8841145833333334,0.8862898297301117
12,0.9882888744307091,0.9883154503455395,0.9010416666666666,0.9009302472829582
13,0.9973975276512687,0.9973975276512687,0.9010416666666666,0.9007011894498449
14,0.9967469095640858,0.9967497098970706,0.8932291666666666,0.8920651414570883
15,0.9970722186076773,0.9970726410724847,0.90234375,0.9019499490738266
16,0.9980481457384516,0.9980487083798791,0.8997395833333334,0.9001184701825847
17,0.998373454782043,0.9983736894847138,0.9010416666666666,0.9008167613636363
18,0.998373454782043,0.998374157278238,0.89453125,0.8941059449997327
19,0.9986987638256344,0.9986991389199195,0.8893229166666666,0.8899679127975237
20,1.0,1.0,0.8958333333333334,0.8955965909090908
21,0.9996746909564086,0.9996747378969427,0.9010416666666666,0.9007011894498449
22,0.998373454782043,0.9983746229269214,0.8932291666666666,0.8889423387822349
23,0.9967469095640858,0.9967478472997985,0.8932291666666666,0.8933471732314325
24,0.9990240728692258,0.999023931724748,0.8984375,0.8978443318076712
