accuracy,f1_score
0.26785714285714285,0.3620459832259706
0.25892857142857145,0.31467896784702226
0.3541666666666667,0.42588760439561757
0.30952380952380953,0.4020214711047895
0.33432835820895523,0.4358343018951948
