accuracy,f1_score
0.7029702970297029,0.7195185133624444
0.6495049504950495,0.6658562956785551
0.6831683168316832,0.6970624398079945
0.6693069306930693,0.6886795431219177
0.6633663366336634,0.6825395021721234
