accuracy,f1_score
0.8314606741573034,0.7849499714929558
0.7528089887640449,0.7113235851088321
0.8202247191011236,0.7789888127627718
0.8764044943820225,0.8633876694768322
0.8202247191011236,0.7858281866805695
