accuracy,f1_score
0.4612794612794613,0.4125643134348537
0.45791245791245794,0.41866453592497926
0.43434343434343436,0.4173197649141447
0.4208754208754209,0.3791188164192708
0.4358108108108108,0.41256081284054763
