accuracy,f1_score
0.5035063113604488,0.4377623755701832
0.46143057503506313,0.3859868006357864
0.5511921458625526,0.48258403010821865
0.5063113604488079,0.44438095702028363
0.49368863955119213,0.4259785259371042
