epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.47613762486126526,0.48822945079351593,0.39622641509433965,0.41421404867708356
2,0.5091564927857936,0.519133301474991,0.5948945615982242,0.5666997197118017
3,0.5713096559378469,0.5804802257862273,0.5993340732519423,0.6004977681630708
4,0.634850166481687,0.6432483133888782,0.51165371809101,0.5230141628288154
5,0.6817425083240843,0.68763429281462,0.6004439511653719,0.598736394705976
6,0.7658157602663707,0.7687674313402081,0.6270810210876804,0.6125168750390746
7,0.845449500554939,0.8465438145195645,0.562708102108768,0.5776833813122987
8,0.8920643729189789,0.8925535976399138,0.5971143174250833,0.5963184816775272
9,0.9261931187569368,0.9264518803487088,0.6193118756936737,0.6094057148246418
10,0.9531076581576027,0.953170374327732,0.5948945615982242,0.588102421931258
11,0.9642064372918979,0.9642057125565499,0.6237513873473918,0.6222231118535385
12,0.9556048834628191,0.9556821308441238,0.58157602663707,0.5676049146897698
13,0.9611542730299667,0.9612295743547089,0.6037735849056604,0.6044702822676079
14,0.9830743618201998,0.983090796082614,0.611542730299667,0.6139386170556274
15,0.9736403995560489,0.9737168637549138,0.6059933407325194,0.6044902221733761
