epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.631243063263041,0.6317003823924624,0.6570477247502775,0.6730419975080943
2,0.6861820199778025,0.698519867156291,0.6792452830188679,0.6953017820897301
3,0.7161487236403996,0.7258192989789757,0.6648168701442841,0.6793518172117483
4,0.7344617092119867,0.7451759215505593,0.7114317425083241,0.7116896933313753
5,0.7627635960044395,0.7722386195606995,0.6947835738068813,0.7051419620597615
6,0.7855160932297447,0.7937877732384632,0.7058823529411765,0.7119744997895069
7,0.8071587125416204,0.8132749937259096,0.681465038845727,0.6933027295138834
8,0.8349056603773585,0.8392777013234392,0.6958934517203108,0.7014444709893457
9,0.8682019977802442,0.8713039073721008,0.7014428412874584,0.7035625547132222
10,0.8829078801331853,0.8852863562819242,0.6947835738068813,0.698350339631485
11,0.9034406215316315,0.9054399152145534,0.6925638179800222,0.7004668140108992
12,0.9187014428412874,0.9197253054141009,0.6881243063263041,0.6914228438962372
13,0.9339622641509434,0.9348209333056968,0.6881243063263041,0.6900016695962793
14,0.935072142064373,0.9359901214858368,0.6903440621531631,0.6926824673923024
15,0.947558268590455,0.9479886921021217,0.6792452830188679,0.6830145931883654
16,0.9611542730299667,0.961406634632431,0.6770255271920089,0.6790598047691843
17,0.9597669256381798,0.9600580446836404,0.6903440621531631,0.6862160347880537
18,0.9680910099889012,0.9682199935755844,0.6847946725860156,0.6832168661202094
19,0.9705882352941176,0.9706583342103833,0.6748057713651499,0.6768459705422728
20,0.9755826859045506,0.9756832024072872,0.6936736958934517,0.691792894486569
21,0.9758601553829079,0.9758771501065278,0.6781354051054383,0.6799788011578113
22,0.9816870144284129,0.9817287265397376,0.681465038845727,0.6812953988951365
23,0.974472807991121,0.9745877310630425,0.6670366259711432,0.6723129797746972
24,0.9800221975582686,0.9800574720775393,0.6970033296337403,0.6876618259296843
25,0.9764150943396226,0.9764852306077677,0.6903440621531631,0.6836997160128796
