epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.5084151472650772,0.5076809394980049,0.47545582047685836,0.4724890808508926
2,0.6185133239831697,0.6192494711329916,0.5469845722300141,0.5518228925116441
3,0.67671809256662,0.6777220807204943,0.5189340813464236,0.5066147330354261
4,0.735273492286115,0.736519988033049,0.5161290322580645,0.5275787366611526
5,0.8187237026647967,0.8196526051784744,0.5357643758765779,0.5346060785360498
6,0.8660589060308556,0.8667028276301552,0.5231416549789621,0.5326424564340392
7,0.9109396914446003,0.9112301497842945,0.5161290322580645,0.5168166060368079
8,0.9386395511921458,0.938789847134971,0.5105189340813464,0.5056667867872611
9,0.958976157082749,0.9590104105874285,0.5231416549789621,0.5278450189120826
10,0.9680925666199158,0.9681504262418975,0.5007012622720898,0.49678672188586376
11,0.9719495091164095,0.9719760156210068,0.5315568022440392,0.5314269016616853
