epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.6379310344827587,0.6493964804738585,0.7552083333333334,0.7597137467439077
2,0.6854261548471048,0.695254864598531,0.7591145833333334,0.7160040044252473
3,0.7160052049446974,0.7238761809844663,0.765625,0.7604396869244935
4,0.7283669486011711,0.735783090869075,0.7213541666666666,0.7312252235155196
5,0.717957059206246,0.7258122082061713,0.7213541666666666,0.7307119445879618
6,0.7208848405985686,0.7286395477579041,0.6627604166666666,0.6713115457224266
7,0.7244632400780742,0.7320241881028853,0.7942708333333334,0.7995094026344026
8,0.7254391672088484,0.7330299476198421,0.7799479166666666,0.7774041381785689
9,0.7342225113858165,0.741660445700956,0.3828125,0.2903380102040816
10,0.7208848405985686,0.7287518914283736,0.60546875,0.6064019002660228
11,0.7436564736499675,0.7507084280178354,0.74609375,0.7538035072703545
12,0.7371502927781393,0.7437268471494364,0.44140625,0.38150145444566413
13,0.710149642160052,0.7189142061986625,0.6731770833333334,0.6812949617882639
14,0.7150292778139232,0.7230234263413492,0.80859375,0.8106241477081753
15,0.736174365647365,0.7424603275125449,0.453125,0.40283203125
16,0.719583604424203,0.7278452312952508,0.796875,0.7872231822836661
17,0.7231620039037086,0.7311273015887176,0.7916666666666666,0.7901931736119961
18,0.7459336369551074,0.7521909830225676,0.4544270833333333,0.4026338443523212
19,0.7391021470396877,0.7459452181493147,0.7942708333333334,0.7911983628306665
20,0.7228366948601171,0.7304613967908575,0.7864583333333334,0.7920115904232788
21,0.7368249837345479,0.7441546441047205,0.6614583333333334,0.6692198715849232
22,0.736174365647365,0.7429964599648495,0.79296875,0.792852737372665
23,0.7371502927781393,0.7442714293886189,0.52734375,0.5083538433119495
