epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.78275,0.7850063820025139,0.7399527186761229,0.738450022195253
2,0.8735,0.8740156907768849,0.7951142631993696,0.7968752392630521
3,0.8935,0.8940003193332945,0.8069345941686368,0.8087806883489393
4,0.92725,0.9275564237361582,0.8195429472025216,0.8215485466420936
5,0.9565,0.9566282511603469,0.806146572104019,0.8079604887391325
6,0.97975,0.9797777681456796,0.8163908589440504,0.8183297930244521
7,0.992,0.9920044739318814,0.8321513002364066,0.8340480241769519
8,0.995,0.9950027962074259,0.8132387706855791,0.8151165692491437
9,0.987,0.9870143540569705,0.8203309692671394,0.8223633907090856
10,0.997,0.997,0.8234830575256107,0.8254754280273985
11,0.98975,0.9897585432325348,0.7951142631993696,0.7964878472703109
12,0.99425,0.9942516181403119,0.7754137115839244,0.776171783095756
13,0.99775,0.9977503808815952,0.7667454688731284,0.7674336421792481
14,0.99975,0.9997500141426898,0.8148148148148148,0.8167169370397545
15,1.0,1.0,0.7927501970055162,0.7941616283063497
16,1.0,1.0,0.7966903073286052,0.7982190087048884
