epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.7631907976994249,0.7652577614113895,0.7825059101654847,0.7840985488156188
2,0.8609652413103276,0.861734670601531,0.8691883372734437,0.8703052556199202
3,0.897474368592148,0.8979631346577913,0.8156028368794326,0.8174872035857802
4,0.9472368092023006,0.9473819164478653,0.8644602048857368,0.8658715987070016
5,0.9727431857964491,0.9727841534046366,0.7667454688731284,0.7674336421792481
6,0.9787446861715429,0.9787659021884979,0.8353033884948778,0.8371747986388942
7,0.9927481870467617,0.9927501278566502,0.8368794326241135,0.8387001708788755
8,0.9922480620155039,0.9922517765981702,0.806146572104019,0.808084574097787
9,0.9894973743435859,0.9894950987961957,0.8376674546887313,0.8394893960908555
10,0.9927481870467617,0.9927485772697172,0.847123719464145,0.8488014180617298
11,0.9942485621405351,0.9942494881494289,0.8258471237194641,0.8278255703126945
