epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.6215,0.62890090628069,0.663,0.6643904378485159
2,0.77625,0.7800131504690017,0.809,0.8088163443457371
3,0.81025,0.8128736748667355,0.794,0.7967025385962457
4,0.82575,0.828121354403858,0.806,0.8040782933352321
5,0.8475,0.8496821380350789,0.779,0.782103591900697
6,0.86075,0.8627054516698051,0.79,0.7913339711434038
7,0.8775,0.8792136559728305,0.793,0.7940380519756967
8,0.9065,0.9074694472194472,0.796,0.7976068442142425
9,0.92425,0.9250113777581099,0.801,0.7998533482160107
10,0.9395,0.9399672353330202,0.736,0.7416635323328048
11,0.9555,0.9557998501107136,0.785,0.7860781699264483
