epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.6347967479674796,0.6474872921657138,0.8138020833333334,0.8169245068027852
2,0.847479674796748,0.8499731083628412,0.875,0.874139847031187
3,0.8819512195121951,0.8834123699669179,0.8658854166666666,0.8671479450306684
4,0.92,0.9209059961517365,0.8828125,0.8828125
5,0.9424390243902439,0.9428713690823554,0.8671875,0.8691627204765467
6,0.9619512195121951,0.9621977225965284,0.8697916666666666,0.8707169196813093
7,0.9791869918699186,0.9792747711137452,0.859375,0.8615749837823975
8,0.983739837398374,0.9837950803518197,0.875,0.8713570164973053
9,0.9772357723577236,0.9773317809056586,0.8619791666666666,0.8626932512870013
10,0.9941463414634146,0.9941564232965571,0.8763020833333334,0.8766297551645174
11,0.991869918699187,0.9918758000634734,0.8723958333333334,0.8737665812174479
12,0.9912195121951219,0.9912308933282402,0.8528645833333334,0.8557452817820809
13,0.9925203252032521,0.992527883081194,0.8958333333333334,0.8945941945098665
14,0.9944715447154472,0.9944787106140771,0.8893229166666666,0.888627991991291
15,0.9925203252032521,0.9925342650744905,0.8815104166666666,0.878695498385647
16,0.9921951219512195,0.9922085643954097,0.8723958333333334,0.8712034131723442
17,0.9960975609756098,0.9960986940778886,0.875,0.8730137030365414
18,0.9915447154471545,0.9915544684878499,0.87890625,0.8792270234768433
19,0.9967479674796748,0.9967498516702731,0.8736979166666666,0.8744132959925559
20,0.9960975609756098,0.9960998220043276,0.8841145833333334,0.8818690444944096
21,0.9928455284552845,0.9928537810281806,0.8502604166666666,0.8505006644233717
22,0.9879674796747967,0.9879966703206071,0.87890625,0.8775439860500583
