epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.689238845144357,0.684044899221308,0.7794117647058824,0.7877662952264245
2,0.7769028871391076,0.7913123046668727,0.7941176470588235,0.8029660509612029
3,0.7847769028871391,0.8016235118594583,0.7542016806722689,0.7709270252443485
4,0.794750656167979,0.8118990486268698,0.7773109243697479,0.7949519828194702
5,0.836745406824147,0.8472269857906253,0.7878151260504201,0.8049717432785886
6,0.8656167979002625,0.8732569975590865,0.7794117647058824,0.7960726256753617
7,0.8829396325459318,0.8893106418334171,0.8004201680672269,0.8111742332594016
8,0.9044619422572179,0.9078522196308777,0.8130252100840336,0.8190353106308026
9,0.9139107611548556,0.9174022116334274,0.8151260504201681,0.8203823514432947
10,0.9291338582677166,0.9305333737990867,0.8025210084033614,0.8054050635025659
11,0.9354330708661417,0.9372398558776369,0.8235294117647058,0.8220599357581417
12,0.9454068241469816,0.9461320720595262,0.8172268907563025,0.8224559610000136
13,0.9553805774278216,0.9561528142315543,0.8298319327731093,0.8335379206627704
14,0.9532808398950131,0.9536743729427898,0.8235294117647058,0.827301435834739
15,0.9622047244094488,0.9625541054596953,0.8214285714285714,0.8211795380378717
16,0.9658792650918635,0.9661898712451868,0.8172268907563025,0.8196110604929907
17,0.9664041994750656,0.9669393526676091,0.8277310924369747,0.8211389587822918
18,0.9779527559055118,0.9780076181665418,0.8235294117647058,0.8262914628594418
19,0.984251968503937,0.9842942027866138,0.8172268907563025,0.809914467254556
20,0.9748031496062992,0.9750367657227731,0.8088235294117647,0.8127751866385073
21,0.9795275590551181,0.9796496333844499,0.8151260504201681,0.8181106482174982
22,0.9826771653543307,0.9826866940867085,0.8172268907563025,0.8171226959452808
23,0.9826771653543307,0.9826836774949147,0.8151260504201681,0.8190687112587837
24,0.988976377952756,0.9889689715851437,0.8130252100840336,0.8124395188622938
25,0.9910761154855643,0.9910817545114764,0.8067226890756303,0.8132288559743517
26,0.9874015748031496,0.9874129776566498,0.8004201680672269,0.8027525019908953
