epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.5200708382526564,0.5186021800660763,0.5585399449035813,0.5596740720080151
2,0.5975009838646202,0.6007338143599291,0.5619834710743802,0.5627808716732716
3,0.6537780401416765,0.6563340390854895,0.5509641873278237,0.5388209885089177
4,0.7310114128295947,0.7333267810036194,0.5413223140495868,0.5387472732522044
5,0.8292011019283747,0.8302037822990391,0.5206611570247934,0.5182192428758159
6,0.9026957890594254,0.9032682007759028,0.5158402203856749,0.5139170086168511
7,0.9413616686343959,0.9415796563785421,0.512396694214876,0.5051872580333984
8,0.9677292404565132,0.9677964256041387,0.5006887052341598,0.4904805438160927
9,0.9742227469500196,0.9742405654950826,0.5179063360881543,0.5202580715054448
10,0.9846517119244392,0.9846552439070274,0.512396694214876,0.5061132703873078
11,0.9871113734750099,0.9871205503306061,0.5068870523415978,0.49421041981873853
12,0.9881936245572609,0.9881991372736069,0.5227272727272727,0.5136405034999193
13,0.991538764266037,0.9915403684341874,0.5213498622589532,0.5145444080896684
14,0.9940968122786304,0.9940977028596205,0.5027548209366391,0.5056643719993555
15,0.9927194018103109,0.9927216793208484,0.5137741046831956,0.504506550838311
16,0.9940968122786304,0.9941005514911646,0.5179063360881543,0.518701697946227
17,0.9951790633608816,0.9951801673350797,0.509641873278237,0.5048915196869945
18,0.993801652892562,0.993801902877212,0.5103305785123967,0.5038729682909933
19,0.9950806768988587,0.9950815084184145,0.48760330578512395,0.48421381460203133
20,0.9942935852026761,0.9942940885476963,0.5041322314049587,0.5070833766861778
21,0.9965564738292011,0.9965567170171287,0.5241046831955923,0.5127393393716969
22,0.9962613144431326,0.9962618136153917,0.518595041322314,0.515077125329382
23,0.9939000393545848,0.9939014635126949,0.5082644628099173,0.504736622416476
24,0.9970484061393152,0.9970491630600646,0.512396694214876,0.4962300856458018
25,0.99547422274695,0.9954746916073489,0.48415977961432505,0.49086463624172777
26,0.9958677685950413,0.9958687114678141,0.5179063360881543,0.5109284153715445
27,0.9952774498229043,0.995277815500692,0.49931129476584024,0.5011543480437657
28,0.9975403384494294,0.9975403113233826,0.5172176308539945,0.5113552115688338
29,0.9963597009051555,0.9963600561853481,0.5048209366391184,0.5060326712324292
30,0.994391971664699,0.9943917515374172,0.5110192837465565,0.5117676719324034
31,0.9947855175127902,0.9947869765566194,0.49793388429752067,0.49543626548220254
32,0.997737111373475,0.997737126390595,0.5103305785123967,0.5016162046912508
33,0.9965564738292011,0.9965570602246056,0.5165289256198347,0.5096638949766967
34,0.998327430145612,0.9983276800792752,0.518595041322314,0.5158119326206777
35,0.9975403384494294,0.9975405365408467,0.522038567493113,0.5216223673779974
36,0.9964580873671782,0.9964596413692269,0.5206611570247934,0.5071049681139714
37,0.9967532467532467,0.9967538100469046,0.5137741046831956,0.5157329601112097
38,0.9981306572215664,0.9981313886135122,0.5179063360881543,0.5040015402560084
39,0.9976387249114522,0.9976389583200783,0.512396694214876,0.5076583729628353
40,0.9973435655253837,0.9973439930252913,0.5151515151515151,0.5131893954881228
41,0.9976387249114522,0.9976386818257167,0.5261707988980716,0.5206183211013887
42,0.9971467926013381,0.9971470028645191,0.5268595041322314,0.5147541247448448
43,0.9952774498229043,0.9952780582281924,0.509641873278237,0.4940730826324501
44,0.9985242030696576,0.9985241085280735,0.5082644628099173,0.5081255810027439
45,0.9979338842975206,0.9979344157999019,0.5378787878787878,0.5319658728742056
46,0.9970484061393152,0.9970485646292235,0.5275482093663911,0.5255790067191185
47,0.9962613144431326,0.9962613962296737,0.5103305785123967,0.5146208658386918
48,0.9986225895316805,0.9986227028821596,0.53099173553719,0.5212448317209443
49,0.9973435655253837,0.9973437648821262,0.522038567493113,0.5156980517423532
50,0.9970484061393152,0.9970483832512269,0.5130853994490359,0.5075798197965256
51,0.9978354978354979,0.9978356195857898,0.5289256198347108,0.5227313091403853
52,0.9980322707595435,0.9980321667829136,0.5268595041322314,0.5222217782913624
53,0.9979338842975206,0.9979342972082946,0.5241046831955923,0.5240188386238921
54,0.9978354978354979,0.9978359350236214,0.5130853994490359,0.5180525374696265
55,0.9976387249114522,0.9976387777365519,0.5337465564738292,0.5377681750925309
56,0.9984258166076347,0.9984260241906701,0.5268595041322314,0.5168073476057967
57,0.9976387249114522,0.9976388827661921,0.5130853994490359,0.5160548266940699
58,0.9975403384494294,0.9975406240583684,0.5165289256198347,0.5089113619241526
59,0.9982290436835891,0.9982291554273485,0.5247933884297521,0.5237356736742317
60,0.9982290436835891,0.9982290702432272,0.5130853994490359,0.5182810241244543
61,0.9987209759937032,0.9987209542686711,0.5158402203856749,0.5138846016856895
62,0.9974419519874065,0.9974419785809583,0.5158402203856749,0.5018952196520629
63,0.9976387249114522,0.99763872687749,0.5048209366391184,0.5101440999952993
64,0.9982290436835891,0.9982292458911451,0.5234159779614325,0.523371389016505
65,0.9969500196772924,0.9969501243706383,0.5303030303030303,0.5198419454426833
66,0.9976387249114522,0.9976389669400749,0.5192837465564738,0.5170402453834948
67,0.9973435655253837,0.9973438597763645,0.5358126721763086,0.5160440002637753
68,0.9976387249114522,0.9976387641594628,0.5323691460055097,0.5309089115819003
69,0.9991145218417946,0.9991145649719407,0.5234159779614325,0.5154176682923385
70,0.9988193624557261,0.9988191680322416,0.5192837465564738,0.5180466145013846
71,0.9987209759937032,0.9987211153826299,0.5275482093663911,0.5304643509425027
72,0.9991145218417946,0.9991145321315905,0.5158402203856749,0.5168836382480356
73,0.9979338842975206,0.9979340766112023,0.5330578512396694,0.5297120953903053
74,0.9974419519874065,0.9974426654231225,0.5316804407713499,0.5297807271980443
75,0.9988193624557261,0.9988193164476504,0.5213498622589532,0.5195499460475677
76,0.998327430145612,0.9983274346827127,0.5206611570247934,0.5188798968703436
77,0.9984258166076347,0.9984258048068438,0.5268595041322314,0.5227882417828367
78,0.9987209759937032,0.9987209004402997,0.5013774104683195,0.5068711250486202
79,0.9980322707595435,0.9980323823101882,0.5206611570247934,0.5234576370940007
80,0.9990161353797717,0.9990160893716961,0.5192837465564738,0.5192951851053075
81,0.9997048406139315,0.9997048605116843,0.5289256198347108,0.528136788568834
82,0.9998032270759544,0.9998032352974935,0.522038567493113,0.5219526099012066
83,0.9984258166076347,0.9984258709507005,0.5117079889807162,0.5043506587396879
84,0.9978354978354979,0.9978355849882535,0.5261707988980716,0.5208399524010291
85,0.9987209759937032,0.9987209064178613,0.5089531680440771,0.5072110754505231
86,0.9986225895316805,0.9986226482124415,0.4951790633608815,0.49952833530338087
87,0.998327430145612,0.9983274390592877,0.49793388429752067,0.4995252340692847
88,0.9978354978354979,0.9978355140332151,0.5151515151515151,0.512630755171056
89,0.997737111373475,0.9977375638506841,0.5103305785123967,0.5053107671674522
90,0.9984258166076347,0.9984257939134366,0.4986225895316804,0.502066630423129
91,0.9992129083038174,0.9992129901151597,0.5089531680440771,0.5066710979149133
92,0.9985242030696576,0.9985240156293783,0.5082644628099173,0.5094282814258517
93,0.9993112947658402,0.9993113268519176,0.5165289256198347,0.5169547368336104
94,0.9989177489177489,0.9989177112430014,0.5137741046831956,0.5084871536515483
95,0.9996064541519087,0.9996064719913872,0.5055096418732782,0.5070149264357467
96,0.9987209759937032,0.9987209844306613,0.5117079889807162,0.5100452274078576
97,0.999409681227863,0.9994097549192453,0.5365013774104683,0.528169476096163
98,0.9997048406139315,0.999704850994879,0.518595041322314,0.5169004286676822
99,0.9972451790633609,0.9972453938324194,0.5172176308539945,0.510667504381484
100,0.9985242030696576,0.9985243470583368,0.5179063360881543,0.5178039312936292
