epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.7763578274760383,0.7790310988797926,0.7877237851662404,0.7903062311534861
2,0.8124600638977636,0.8145761520167529,0.7877237851662404,0.7902444645652625
3,0.818849840255591,0.8210383808461008,0.8350383631713555,0.8357782349209985
4,0.8268370607028754,0.8287666882278646,0.829923273657289,0.8301666005079683
5,0.8210862619808307,0.8230799730767604,0.8337595907928389,0.8349571424419571
6,0.8338658146964856,0.8356534743636017,0.8312020460358056,0.8327994350144096
7,0.8319488817891374,0.8336903849667874,0.8337595907928389,0.8348287877426438
8,0.8380191693290735,0.8397059400184615,0.8375959079283888,0.8381685190441069
9,0.8293929712460064,0.831325883176559,0.8363171355498721,0.8373698833158337
10,0.8370607028753994,0.8388454851708463,0.8324808184143222,0.8340428548151873
11,0.8399361022364217,0.8418424997347341,0.8427109974424553,0.840428238441099
12,0.8437699680511183,0.8451804293817623,0.8363171355498721,0.8374342356085445
13,0.8335463258785942,0.8354244892687025,0.8414322250639387,0.8410379440534677
14,0.8440894568690096,0.8456893085114547,0.8465473145780051,0.8468090393209369
15,0.84185303514377,0.8435777332789681,0.8414322250639387,0.8421062598981662
16,0.8421725239616613,0.8438553327074838,0.8414322250639387,0.8423205991493562
17,0.8434504792332268,0.84515020732785,0.8375959079283888,0.8389096507420021
18,0.8428115015974441,0.8444562642375791,0.8452685421994884,0.8455744041533161
19,0.8428115015974441,0.8445482754748951,0.8414322250639387,0.8422514460894063
20,0.8517571884984025,0.8533083467606437,0.8465473145780051,0.8465473145780051
21,0.844408945686901,0.8461354331959234,0.840153452685422,0.8385220256122755
22,0.8485623003194889,0.8500533503792805,0.8388746803069054,0.8402569147398216
23,0.8479233226837061,0.8496036161098578,0.8478260869565217,0.8480438004544979
24,0.8460063897763578,0.847570787816899,0.8350383631713555,0.8366647287406352
25,0.8447284345047923,0.8465710255436801,0.840153452685422,0.8409435599145243
26,0.8472843450479233,0.848897546143375,0.8427109974424553,0.8434164565525799
27,0.8501597444089457,0.8518082026330106,0.8465473145780051,0.8471260061699197
28,0.8517571884984025,0.853216781805878,0.8478260869565217,0.8482862963475255
29,0.8492012779552716,0.8508091438014824,0.8375959079283888,0.8391102485612884
30,0.8428115015974441,0.8446068108590103,0.8478260869565217,0.8474970455298648
31,0.8447284345047923,0.8463058151016866,0.8465473145780051,0.8464554406540917
32,0.8485623003194889,0.8501468887166921,0.8439897698209718,0.8429472763746081
33,0.8536741214057508,0.855051944296404,0.8439897698209718,0.8444215914668337
34,0.8482428115015974,0.8498683503225966,0.8465473145780051,0.847199606353064
35,0.8460063897763578,0.8475226052380026,0.8452685421994884,0.8450325226885422
36,0.853035143769968,0.8543865980308315,0.8478260869565217,0.8482862963475255
37,0.8517571884984025,0.853216781805878,0.8465473145780051,0.8469720571804922
