epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.4456140350877193,0.41788202994931156,0.6619718309859155,0.6220657276995306
2,0.6631578947368421,0.6210696913250524,0.7183098591549296,0.6914654670412297
3,0.712280701754386,0.683118374448518,0.7183098591549296,0.7217799550928761
4,0.6912280701754386,0.6939014463728358,0.6901408450704225,0.7094419574877772
5,0.6736842105263158,0.6962721211536477,0.7323943661971831,0.7415078707539354
6,0.7543859649122807,0.7545127541763326,0.7464788732394366,0.7318578135479544
7,0.7508771929824561,0.742895540113248,0.7464788732394366,0.7321933253782413
8,0.7649122807017544,0.7494185303477535,0.7746478873239436,0.750461017045845
9,0.7894736842105263,0.7715577074559763,0.7605633802816901,0.7424920766428638
10,0.8350877192982457,0.8307087341584861,0.7323943661971831,0.7446522314862792
11,0.8385964912280702,0.8372988597089372,0.7887323943661971,0.7996905515546775
12,0.8210526315789474,0.8232477765613432,0.7605633802816901,0.767373728273455
13,0.8456140350877193,0.8484681053244644,0.7887323943661971,0.7962717481358742
14,0.8701754385964913,0.8730051142682722,0.7605633802816901,0.7580851310618413
15,0.8596491228070176,0.8659429011417107,0.7605633802816901,0.7776829204839724
16,0.8842105263157894,0.8886138515975242,0.7464788732394366,0.7642895581658594
17,0.8912280701754386,0.8969204364963463,0.7605633802816901,0.7723193460887993
18,0.8982456140350877,0.904508473652919,0.7746478873239436,0.7814247805674628
19,0.8982456140350877,0.9031603195283537,0.7746478873239436,0.7800581265369998
20,0.9017543859649123,0.9081064700377179,0.7464788732394366,0.7554821683725541
21,0.9157894736842105,0.9210991681363578,0.7605633802816901,0.7625630860797007
22,0.9333333333333333,0.9345290942796576,0.8028169014084507,0.8018594324568099
23,0.8912280701754386,0.9066199441153843,0.7746478873239436,0.7906171387219373
24,0.9017543859649123,0.9140000505057921,0.8028169014084507,0.8029512745995483
25,0.9614035087719298,0.9628744684167866,0.7887323943661971,0.7676952321351012
26,0.9649122807017544,0.9653707894331297,0.7605633802816901,0.7643617742953294
27,0.9508771929824561,0.954017152658662,0.7746478873239436,0.7784546853312388
28,0.9754385964912281,0.9762695547533092,0.7887323943661971,0.771753771404908
29,0.9789473684210527,0.9794561463573399,0.8028169014084507,0.79560697518444
30,0.9894736842105263,0.9895251295498535,0.7887323943661971,0.771753771404908
31,0.9859649122807017,0.986184692500482,0.7887323943661971,0.771753771404908
32,0.9894736842105263,0.9897078267708745,0.8169014084507042,0.8098283728597911
33,0.9894736842105263,0.9895050794245399,0.7887323943661971,0.771753771404908
34,0.9894736842105263,0.9895251295498535,0.8028169014084507,0.7794284667920851
35,0.9894736842105263,0.9897078267708745,0.7887323943661971,0.7696048083372027
36,0.9929824561403509,0.9930355987055017,0.8028169014084507,0.7802147939504376
37,0.9929824561403509,0.9930355987055017,0.8028169014084507,0.7802147939504376
38,0.9964912280701754,0.9964803944404218,0.8028169014084507,0.7780658308827324
39,0.9964912280701754,0.9964803944404218,0.8028169014084507,0.7802147939504376
40,0.9964912280701754,0.9964803944404218,0.8028169014084507,0.7802147939504376
41,0.9964912280701754,0.9964803944404218,0.8028169014084507,0.7802147939504376
42,0.9964912280701754,0.9964803944404218,0.8028169014084507,0.7802147939504376
43,0.9964912280701754,0.9964803944404218,0.8028169014084507,0.7802147939504376
44,1.0,1.0,0.7887323943661971,0.771753771404908
45,1.0,1.0,0.8028169014084507,0.7802147939504376
46,1.0,1.0,0.8028169014084507,0.7802147939504376
47,1.0,1.0,0.8028169014084507,0.7914246169912466
48,1.0,1.0,0.8028169014084507,0.7914246169912466
49,1.0,1.0,0.7887323943661971,0.771753771404908
50,1.0,1.0,0.8028169014084507,0.7802147939504376
51,1.0,1.0,0.8028169014084507,0.7794284667920851
52,1.0,1.0,0.8028169014084507,0.7802147939504376
53,1.0,1.0,0.8028169014084507,0.7802147939504376
54,1.0,1.0,0.8028169014084507,0.7802147939504376
55,1.0,1.0,0.8028169014084507,0.7802147939504376
56,1.0,1.0,0.8028169014084507,0.7802147939504376
57,1.0,1.0,0.8028169014084507,0.7802147939504376
58,1.0,1.0,0.7887323943661971,0.771753771404908
59,1.0,1.0,0.8028169014084507,0.7802147939504376
60,1.0,1.0,0.8028169014084507,0.7802147939504376
61,1.0,1.0,0.8028169014084507,0.7802147939504376
62,1.0,1.0,0.8028169014084507,0.7802147939504376
63,1.0,1.0,0.8028169014084507,0.7802147939504376
64,1.0,1.0,0.8028169014084507,0.7802147939504376
65,1.0,1.0,0.8028169014084507,0.7914246169912466
66,1.0,1.0,0.8028169014084507,0.7802147939504376
67,1.0,1.0,0.8028169014084507,0.7802147939504376
68,1.0,1.0,0.8028169014084507,0.7802147939504376
69,1.0,1.0,0.8028169014084507,0.7802147939504376
70,1.0,1.0,0.8028169014084507,0.7802147939504376
71,1.0,1.0,0.8028169014084507,0.7802147939504376
72,1.0,1.0,0.8028169014084507,0.7802147939504376
73,1.0,1.0,0.8028169014084507,0.7802147939504376
74,1.0,1.0,0.8028169014084507,0.7802147939504376
75,1.0,1.0,0.8028169014084507,0.7802147939504376
76,1.0,1.0,0.8028169014084507,0.7802147939504376
