epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.6419104776194049,0.6485772565491905,0.718,0.7248217015599087
2,0.7694423605901476,0.7732005753038121,0.795,0.794180573025856
3,0.789697424356089,0.7927624659204539,0.784,0.7838483442649177
4,0.8109527381845462,0.813754258520939,0.785,0.7846182252162286
5,0.8297074268567142,0.831926346362376,0.777,0.7782348520658791
6,0.8499624906226556,0.8520665189646311,0.772,0.7727636979056485
7,0.886721680420105,0.8878588887979999,0.716,0.7229100600142406
8,0.916229057264316,0.917028479357103,0.741,0.7457489476072612
9,0.9362340585146287,0.9367607680890201,0.755,0.7590396595693762
10,0.945986496624156,0.946356316048696,0.75,0.7464102564102564
11,0.978494623655914,0.9785535420837761,0.763,0.7663098814229248
