epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.6735,0.6784421970937756,0.68,0.684206471494607
2,0.71925,0.7250356514875627,0.71,0.7152626272809759
3,0.74075,0.7462204065608709,0.76,0.7617707760044028
4,0.74175,0.7463432392352188,0.743,0.7484918935611187
5,0.75225,0.756879275675202,0.757,0.7615300453626984
6,0.747,0.7517570706503426,0.754,0.7592238445222711
7,0.751,0.7558141382225276,0.766,0.7691579830224164
8,0.759,0.763107714429338,0.757,0.7617252124381071
9,0.75025,0.7553646671871554,0.771,0.7726317119733269
10,0.761,0.7647835411313093,0.768,0.7712162362310684
11,0.76425,0.7682787820066189,0.768,0.7711309917145326
12,0.76475,0.7688327077018536,0.763,0.7669398401319746
13,0.76725,0.7710786631869073,0.753,0.758301469089926
14,0.76025,0.7645141978960065,0.768,0.7720774139554347
15,0.76675,0.7706516168304097,0.751,0.7563443959651481
16,0.771,0.7748618596777761,0.77,0.7730173974618278
17,0.773,0.7765268618216241,0.766,0.7699884301470126
18,0.767,0.7708436354424343,0.781,0.7806461841780991
19,0.7685,0.7722972780321063,0.767,0.7712918769575435
20,0.76775,0.7712537822151192,0.771,0.7747400999328808
21,0.77725,0.7806329927621928,0.769,0.7727727645611157
22,0.78175,0.7849755887707222,0.751,0.7562793554521856
23,0.77525,0.778132864802957,0.721,0.7266524552004546
24,0.76675,0.7704987128970915,0.779,0.7807950281098727
25,0.7725,0.7764779791855893,0.752,0.7571619141116441
26,0.7735,0.7772574261376741,0.747,0.7524302497155922
27,0.7835,0.7864817911891233,0.753,0.7582782012046548
28,0.77525,0.77886210385261,0.769,0.7732017536992092
29,0.78175,0.7850646494740677,0.775,0.7787403545556721
30,0.77325,0.7769799651026046,0.769,0.7731464836791687
31,0.7825,0.7859851662314138,0.765,0.769160029237106
32,0.7825,0.7857032674670447,0.768,0.7721359288246706
33,0.783,0.7865594355635726,0.764,0.7683201722900216
34,0.77725,0.7806553934112179,0.78,0.7836254141836646
35,0.77875,0.7823058530695884,0.763,0.7672541845539524
36,0.7785,0.7818303549792663,0.779,0.7798619581899573
37,0.77725,0.7807218209614774,0.754,0.7590338983050847
38,0.785,0.7883191099204668,0.765,0.7692745113390224
39,0.789,0.7921938854112913,0.76,0.7643933955491744
40,0.78675,0.7899236333642953,0.779,0.7809019968507448
41,0.7825,0.7857702131286249,0.74,0.7455827437106918
42,0.78275,0.7861146269423398,0.763,0.767134630902406
43,0.78475,0.7878865801124033,0.779,0.7814997481339011
