epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.749534450651769,0.7404825921999567,0.8847583643122676,0.884816743245424
2,0.8985102420856611,0.8984789880837922,0.9070631970260223,0.9074339848568176
3,0.9189944134078212,0.9189862435904231,0.9144981412639405,0.9141242034223969
4,0.9338919925512105,0.9338428252158991,0.9219330855018587,0.9217008652652394
5,0.9534450651769087,0.9534450651769087,0.9256505576208178,0.92556869346913
6,0.9562383612662942,0.9562426963542502,0.9219330855018587,0.9218912543083377
7,0.9655493482309124,0.9655313565975165,0.9219330855018587,0.9218006957710779
8,0.9739292364990689,0.973912757396954,0.9330855018587361,0.9328406649441622
9,0.9860335195530726,0.9860262256476418,0.9256505576208178,0.92556869346913
10,0.9888268156424581,0.9888221877334055,0.9219330855018587,0.9219726325210937
11,0.9906890130353817,0.9906871182011018,0.929368029739777,0.9293301824694484
12,0.9972067039106145,0.9972058437087282,0.9330855018587361,0.9329302390164163
13,0.9962756052141527,0.9962740625778018,0.9330855018587361,0.9328406649441622
14,0.9962756052141527,0.9962740625778018,0.9256505576208178,0.9254780433515736
15,0.9981378026070763,0.9981374236402204,0.929368029739777,0.9293301824694484
16,0.9981378026070763,0.9981374236402204,0.9256505576208178,0.9252700156614159
17,0.9981378026070763,0.9981374236402204,0.929368029739777,0.9291579257161692
18,0.9972067039106145,0.9972064221927731,0.9330855018587361,0.9328406649441622
19,0.9981378026070763,0.9981374236402204,0.929368029739777,0.9290591245663279
20,0.9981378026070763,0.9981374236402204,0.929368029739777,0.9291579257161692
21,0.9981378026070763,0.9981374236402204,0.9330855018587361,0.9328406649441622
22,0.9972067039106145,0.9972058437087282,0.929368029739777,0.9294038103762275
23,0.9972067039106145,0.9972058437087282,0.929368029739777,0.9294038103762275
24,0.9953445065176909,0.9953440369879555,0.929368029739777,0.9290591245663279
25,0.9972067039106145,0.9972064221927731,0.9256505576208178,0.9256505576208178
26,0.9972067039106145,0.9972058437087282,0.9256505576208178,0.92556869346913
27,0.9990689013035382,0.9990688073975912,0.9256505576208178,0.9251524358578145
28,1.0,1.0,0.9219330855018587,0.921472985813593
29,1.0,1.0,0.929368029739777,0.9292482485547847
30,1.0,1.0,0.9256505576208178,0.9253785166046246
31,1.0,1.0,0.9219330855018587,0.921472985813593
32,1.0,1.0,0.9219330855018587,0.921472985813593
33,1.0,1.0,0.9219330855018587,0.921472985813593
34,1.0,1.0,0.9330855018587361,0.9328406649441622
35,1.0,1.0,0.9330855018587361,0.9328406649441622
36,1.0,1.0,0.9256505576208178,0.9251524358578145
37,1.0,1.0,0.929368029739777,0.9293301824694484
38,1.0,1.0,0.9219330855018587,0.9221081798613034
39,0.9972067039106145,0.9972069806183561,0.9256505576208178,0.9251524358578145
40,0.9981378026070763,0.9981378026070763,0.929368029739777,0.9291579257161692
41,1.0,1.0,0.9256505576208178,0.9253785166046246
42,1.0,1.0,0.929368029739777,0.9291579257161692
43,1.0,1.0,0.929368029739777,0.9290591245663279
44,1.0,1.0,0.9256505576208178,0.9253785166046246
45,1.0,1.0,0.929368029739777,0.9290591245663279
46,1.0,1.0,0.929368029739777,0.9290591245663279
47,1.0,1.0,0.9256505576208178,0.9253785166046246
48,1.0,1.0,0.9256505576208178,0.9253785166046246
49,1.0,1.0,0.9256505576208178,0.9253785166046246
50,1.0,1.0,0.9256505576208178,0.9253785166046246
51,1.0,1.0,0.9219330855018587,0.9220449150823492
52,0.9990689013035382,0.9990688073975912,0.929368029739777,0.9290591245663279
53,0.9972067039106145,0.9972069806183561,0.9219330855018587,0.9215916639943625
