epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.20441795231416549,0.20397431900393145,0.27170868347338933,0.16511115831768305
2,0.24333800841514727,0.20500166690843724,0.226890756302521,0.140856755484161
3,0.2829593267882188,0.25090740738267214,0.2535014005602241,0.2058329756163021
4,0.2829593267882188,0.27052304794967497,0.32492997198879553,0.2757360001049088
5,0.30399719495091165,0.29425583337105704,0.33613445378151263,0.26674555154198104
6,0.3884992987377279,0.3800688641186412,0.17086834733893558,0.09116865419495276
7,0.35834502103786814,0.3606110372650255,0.31932773109243695,0.25732295312807313
8,0.39375876577840113,0.40008637194003643,0.3949579831932773,0.3261281983537398
9,0.42496493688639553,0.4196143356963977,0.38375350140056025,0.32632893285963643
10,0.43934081346423565,0.43503578711891466,0.4019607843137255,0.37343320415158715
11,0.44495091164095374,0.43425561176379407,0.38935574229691877,0.39235209315882225
12,0.4628330995792426,0.4503330483874687,0.3543417366946779,0.3451653728000235
13,0.46669004207573633,0.4533292029038055,0.37675070028011204,0.3806559361970768
14,0.49193548387096775,0.48225263953704384,0.39215686274509803,0.3978484730058575
15,0.49684431977559607,0.48958625110478776,0.40756302521008403,0.39243255636031926
16,0.4964936886395512,0.49011813448705505,0.3949579831932773,0.3899779214520406
17,0.5077138849929874,0.5048668833883304,0.3949579831932773,0.37826054994827824
18,0.4898316970546985,0.48527218990408943,0.40896358543417366,0.40772468899421976
19,0.5024544179523142,0.49412735104094335,0.3949579831932773,0.3725463839374068
20,0.5028050490883591,0.4965933470009683,0.4061624649859944,0.4017431863591456
21,0.5252454417952315,0.5149213028879835,0.3865546218487395,0.3925719226434135
22,0.5150771388499299,0.5153605910628427,0.4411764705882353,0.4116784330492219
23,0.5066619915848527,0.5003860801431964,0.41456582633053224,0.41145226917587524
24,0.5063113604488079,0.5003852619840445,0.39775910364145656,0.3873735707738738
25,0.5266479663394109,0.5228585243107348,0.4019607843137255,0.39312702154487716
26,0.520687237026648,0.5163797007900552,0.3963585434173669,0.38145243029904674
27,0.5126227208976157,0.5096950639123337,0.39355742296918766,0.39531778557827163
28,0.5336605890603086,0.5285952030923657,0.42997198879551823,0.4324459128177648
29,0.544179523141655,0.5396093606386987,0.4117647058823529,0.4139441701779091
30,0.5494389901823282,0.5418923356099605,0.3697478991596639,0.3745188610328814
31,0.5357643758765779,0.5298065107866404,0.3697478991596639,0.36261253069053817
32,0.5431276297335204,0.5408037513846519,0.4257703081232493,0.41832817258440785
33,0.5564516129032258,0.5541122989598719,0.4257703081232493,0.4015915547884304
34,0.5525946704067322,0.546749905372949,0.41876750700280113,0.4021313484506273
35,0.5511921458625526,0.5431376217211478,0.3963585434173669,0.39061140481014117
36,0.5459326788218793,0.5442405325607634,0.4117647058823529,0.4122779201681433
37,0.5553997194950911,0.5491830475036257,0.39215686274509803,0.3962845403833974
38,0.5582047685834503,0.5557358888797658,0.41456582633053224,0.40353542110773144
39,0.5669705469845723,0.5635263785551009,0.4425770308123249,0.4220033978835673
40,0.5722300140252454,0.5685962374342318,0.4481792717086835,0.4153851235240816
41,0.5515427769985974,0.5491156227730732,0.41876750700280113,0.37599668367331246
42,0.5392706872370266,0.5364525939062808,0.40336134453781514,0.3765909620650547
43,0.5708274894810659,0.5670771191593513,0.3851540616246499,0.3787465271019631
44,0.5806451612903226,0.5768823088238139,0.42296918767507,0.4178682876307556
45,0.5827489481065918,0.5814674211656621,0.4271708683473389,0.40400023958783615
46,0.5792426367461431,0.5796409704313665,0.45938375350140054,0.4214688447470013
47,0.5627629733520336,0.559215700317656,0.41456582633053224,0.40864518976958514
48,0.5725806451612904,0.5704961672951857,0.3907563025210084,0.3896868182283398
49,0.5610098176718092,0.5604640906072018,0.3291316526610644,0.3039938901866948
50,0.5634642356241234,0.5631567318627717,0.37675070028011204,0.3670588228091032
51,0.57328190743338,0.570492716447235,0.42997198879551823,0.429148674504045
52,0.5841514726507714,0.5813984186380567,0.4369747899159664,0.42016912301990733
