epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.7528479445269936,0.7630996670663348,0.9465346534653465,0.9459649400967971
2,0.9202575532441802,0.921936463109701,0.9465346534653465,0.9464746158423546
3,0.9400693412580485,0.940983615508703,0.9564356435643564,0.9565315533510298
4,0.95789995047053,0.958412178002649,0.9603960396039604,0.9603065033431433
5,0.9732540861812778,0.9735007081569121,0.9524752475247524,0.9530624786616593
6,0.979692917285785,0.9798409103074492,0.9485148514851485,0.9488459601401882
7,0.9891035165923725,0.9891551012689241,0.9603960396039604,0.9602145790586675
8,0.9935611688954928,0.9935822989705002,0.9544554455445544,0.9541928639313005
9,0.9960376423972264,0.9960424257723302,0.9603960396039604,0.9605681166667053
10,0.9975235264982665,0.9975272573461963,0.9584158415841584,0.9582738845313102
11,0.9935611688954928,0.9935785143324679,0.9643564356435643,0.964275853008829
12,0.9960376423972264,0.9960424257723302,0.9584158415841584,0.9584619218287391
13,0.9985141158989599,0.9985154634457323,0.9544554455445544,0.9540829366680034
14,0.9886082218920258,0.988638909972828,0.9445544554455445,0.9451330797899735
15,0.9970282317979198,0.997033595357048,0.9584158415841584,0.9582738845313102
16,0.9995047052996533,0.9995045545804983,0.9584158415841584,0.9582738845313102
17,1.0,1.0,0.9544554455445544,0.9546048528669921
18,1.0,1.0,0.9564356435643564,0.9565315533510298
19,1.0,1.0,0.9544554455445544,0.9546048528669921
20,1.0,1.0,0.9544554455445544,0.9545059143838571
