epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.6764705882352942,0.6867398066098955,0.7802441731409545,0.787725560142573
2,0.7766370699223085,0.7849635688180905,0.7758046614872364,0.7801859039906809
3,0.8165926748057714,0.8229535254767613,0.758046614872364,0.7657412178019518
4,0.8662597114317425,0.8693018467146807,0.7447280799112098,0.7593487999285489
5,0.9167591564927858,0.9179513034067641,0.6759156492785794,0.7009233198281566
6,0.9408990011098779,0.9416345590333328,0.7513873473917869,0.7610058609882028
7,0.9492230854605993,0.9496675595483812,0.7602663706992231,0.7601822855361225
8,0.9736403995560489,0.973742557777058,0.7158712541620422,0.7386558062161148
9,0.9889012208657048,0.9889238487449272,0.7780244173140954,0.777589631284865
10,0.9950055493895672,0.9950063926598635,0.7624861265260822,0.7736627235228708
